pupilId,subscription_type,subscription_start_date,subscription_end_date,codeCountry
1190677,Monthly,2017-05-05,2017-06-05,GBR
1190677,Monthly,2017-06-05,2017-07-05,GBR
1190677,Annual,2017-06-16,2018-07-05,GBR
1190715,Annual,2017-05-03,2018-05-03,GBR
1190731,Annual,2017-05-17,2018-05-17,GBR
1190993,Annual,2017-05-08,2018-05-08,GBR
1191072,Monthly,2017-05-21,2017-06-21,GBR
1191072,Monthly,2017-06-21,2017-07-21,GBR
1191072,Monthly,2017-07-21,2017-08-21,GBR
1191072,Monthly,2017-08-21,2017-09-21,GBR
1191072,Monthly,2017-09-21,2017-10-21,GBR
1191084,Monthly,2017-07-12,2017-08-12,GBR
1191084,Monthly,2017-08-12,2017-09-12,GBR
1191084,Monthly,2017-09-12,2017-10-12,GBR
1191097,Monthly,2017-05-07,2017-06-07,GBR
1191097,Monthly,2017-06-07,2017-07-07,GBR
1191097,Monthly,2017-07-07,2017-08-07,GBR
1191105,Annual,2017-05-14,2018-05-14,GBR
1191107,Monthly,2017-05-27,2017-06-27,GBR
1191107,Monthly,2017-06-27,2017-07-27,GBR
1191107,Monthly,2017-07-27,2017-08-27,GBR
1191217,Annual,2017-05-15,2018-05-15,GBR
1191219,Annual,2017-05-15,2018-05-15,GBR
1191331,Monthly,2017-05-12,2017-06-12,GBR
1191331,Monthly,2017-06-12,2017-07-12,GBR
1191331,Monthly,2017-07-12,2017-08-12,GBR
1191331,Monthly,2017-08-12,2017-09-12,GBR
1191331,Monthly,2017-09-12,2017-10-12,GBR
1191331,Monthly,2017-10-12,2017-11-12,GBR
1191399,Annual,2018-04-11,2019-04-11,GBR
1191479,Annual,2017-07-18,2018-07-18,GBR
1191534,Annual,2017-05-10,2018-05-10,GBR
1191566,Monthly,2017-05-22,2017-06-22,GBR
1191566,Monthly,2017-06-22,2017-07-22,GBR
1191566,Monthly,2017-07-22,2017-08-22,GBR
1191566,Monthly,2017-08-22,2017-09-22,GBR
1191566,Monthly,2017-09-22,2017-10-22,GBR
1191566,Monthly,2017-10-22,2017-11-22,GBR
1191566,Monthly,2017-11-22,2017-12-22,GBR
1191566,Monthly,2017-12-22,2018-01-22,GBR
1191566,Monthly,2018-01-22,2018-02-22,GBR
1191566,Monthly,2018-02-22,2018-03-22,GBR
1191566,Monthly,2018-03-22,2018-04-22,GBR
1191567,Annual,2017-05-14,2018-05-14,GBR
1191668,Annual,2017-05-19,2018-05-19,GBR
1191679,Monthly,2017-05-29,2017-06-29,GBR
1191679,Monthly,2017-06-29,2017-07-29,GBR
1191679,Monthly,2017-07-29,2017-08-29,GBR
1191679,Monthly,2017-08-29,2017-09-29,GBR
1191693,Monthly,2017-05-24,2017-06-24,GBR
1191693,Monthly,2017-06-24,2017-07-24,GBR
1191693,Monthly,2017-07-24,2017-08-24,GBR
1191693,Monthly,2017-08-24,2017-09-24,GBR
1191693,Monthly,2017-09-24,2017-10-24,GBR
1191693,Monthly,2017-10-24,2017-11-24,GBR
1191693,Monthly,2017-11-24,2017-12-24,GBR
1191693,Monthly,2017-12-24,2018-01-24,GBR
1191693,Monthly,2018-01-24,2018-02-24,GBR
1191693,Monthly,2018-02-24,2018-03-24,GBR
1191693,Monthly,2018-03-24,2018-04-24,GBR
1191697,Monthly,2017-05-15,2017-06-15,GBR
1191697,Monthly,2017-06-15,2017-07-15,GBR
1191739,Monthly,2017-06-08,2017-07-08,GBR
1191739,Monthly,2017-07-08,2017-08-08,GBR
1191739,Monthly,2017-08-08,2017-09-08,GBR
1191742,Monthly,2017-06-08,2017-07-08,GBR
1191796,Monthly,2017-05-15,2017-06-15,GBR
1191796,Monthly,2017-06-15,2017-07-15,GBR
1191796,Monthly,2017-07-15,2017-08-15,GBR
1191796,Monthly,2017-08-15,2017-09-15,GBR
1191796,Monthly,2017-09-15,2017-10-15,GBR
1191796,Monthly,2017-10-15,2017-11-15,GBR
1191796,Monthly,2017-11-15,2017-12-15,GBR
1191796,Monthly,2017-12-15,2018-01-15,GBR
1191796,Monthly,2018-01-15,2018-02-15,GBR
1191796,Monthly,2018-02-15,2018-03-15,GBR
1191796,Monthly,2018-03-15,2018-04-15,GBR
1191796,Monthly,2018-04-15,2018-05-15,GBR
1191798,Monthly,2017-05-22,2017-06-22,GBR
1191798,Monthly,2017-06-22,2017-07-22,GBR
1191798,Monthly,2017-07-22,2017-08-22,GBR
1191799,Monthly,2017-06-11,2017-07-11,GBR
1192065,Monthly,2017-05-17,2017-06-17,GBR
1192065,Monthly,2017-06-17,2017-07-17,GBR
1192065,Monthly,2017-07-17,2017-08-17,GBR
1192065,Monthly,2017-08-17,2017-09-17,GBR
1192065,Monthly,2017-09-17,2017-10-17,GBR
1192065,Monthly,2017-10-17,2017-11-17,GBR
1192065,Monthly,2017-11-17,2017-12-17,GBR
1192065,Monthly,2017-12-17,2018-01-17,GBR
1192065,Monthly,2018-01-17,2018-02-17,GBR
1192194,Monthly,2017-07-24,2017-08-24,GBR
1192194,Monthly,2017-08-24,2017-09-24,GBR
1192194,Monthly,2017-09-24,2017-10-24,GBR
1192194,Monthly,2017-10-24,2017-11-24,GBR
1192204,Annual,2017-06-07,2018-06-07,GBR
1192485,Monthly,2017-06-06,2017-07-06,GBR
1192485,Monthly,2017-07-06,2017-08-06,GBR
1192485,Monthly,2017-08-06,2017-09-06,GBR
1192485,Monthly,2017-09-06,2017-10-06,GBR
1192485,Monthly,2017-10-06,2017-11-06,GBR
1192488,Annual,2017-05-17,2018-05-17,GBR
1192526,Monthly,2017-06-06,2017-07-06,GBR
1192526,Monthly,2017-07-06,2017-08-06,GBR
1192526,Monthly,2017-08-06,2017-09-06,GBR
1192526,Monthly,2017-09-06,2017-10-06,GBR
1192536,Monthly,2017-06-07,2017-07-07,GBR
1192536,Monthly,2017-07-07,2017-08-07,GBR
1192536,Monthly,2017-08-07,2017-09-07,GBR
1192536,Monthly,2017-09-07,2017-10-07,GBR
1192541,Monthly,2017-06-03,2017-07-03,GBR
1192541,Annual,2017-06-04,2018-06-03,GBR
1192685,Annual,2017-06-12,2018-06-12,GBR
1192742,Annual,2017-05-28,2018-05-28,GBR
1192750,Monthly,2017-12-16,2018-01-16,GBR
1192750,Monthly,2018-01-16,2018-02-16,GBR
1192750,Annual,2018-01-26,2019-02-16,GBR
1192753,Monthly,2017-05-21,2017-06-21,GBR
1192753,Monthly,2017-06-21,2017-07-21,GBR
1192753,Monthly,2017-07-21,2017-08-21,GBR
1192774,Annual,2017-05-25,2018-05-25,GBR
1192787,Annual,2017-06-13,2017-10-04,GBR
1192894,Monthly,2017-05-24,2017-06-24,GBR
1192894,Monthly,2017-06-24,2017-07-24,GBR
1192894,Monthly,2017-07-24,2017-08-24,GBR
1192912,Monthly,2017-06-19,2017-07-19,GBR
1192912,Monthly,2017-07-19,2017-08-19,GBR
1192912,Monthly,2017-08-19,2017-09-19,GBR
1192912,Monthly,2017-09-19,2017-10-19,GBR
1192912,Monthly,2017-10-19,2017-11-19,GBR
1192912,Monthly,2017-11-19,2017-12-19,GBR
1192912,Monthly,2017-12-19,2018-01-19,GBR
1192912,Monthly,2018-01-19,2018-02-19,GBR
1192912,Monthly,2018-02-19,2018-03-19,GBR
1192912,Monthly,2018-03-19,2018-04-19,GBR
1192912,Monthly,2018-04-19,2018-05-19,GBR
1192925,Annual,2017-05-22,2018-05-22,GBR
1192999,Annual,2017-09-21,2018-09-21,GBR
1193029,Annual,2017-05-23,2018-05-23,GBR
1193054,Annual,2017-05-31,2018-05-31,GBR
1193071,Monthly,2017-05-25,2017-06-25,GBR
1193071,Monthly,2017-06-25,2017-07-25,GBR
1193071,Monthly,2017-07-25,2017-08-25,GBR
1193071,Monthly,2017-08-25,2017-09-25,GBR
1193071,Monthly,2017-09-25,2017-10-25,GBR
1193071,Monthly,2017-10-25,2017-11-25,GBR
1193071,Monthly,2017-11-25,2017-12-25,GBR
1193071,Monthly,2017-12-25,2018-01-25,GBR
1193071,Monthly,2018-01-25,2018-02-25,GBR
1193071,Monthly,2018-02-25,2018-03-25,GBR
1193071,Monthly,2018-03-25,2018-04-25,GBR
1194317,Monthly,2017-06-30,2017-07-30,GBR
1194317,Monthly,2017-06-30,2017-07-30,GBR
1194317,Monthly,2017-07-30,2017-08-30,GBR
1194317,Monthly,2017-07-30,2017-08-30,GBR
1194317,Monthly,2017-11-24,2017-12-24,GBR
1194317,Monthly,2017-11-24,2017-12-24,GBR
1194317,Monthly,2018-01-22,2018-02-22,GBR
1194317,Monthly,2018-01-22,2018-02-22,GBR
1194317,Monthly,2018-02-22,2018-03-22,GBR
1194317,Monthly,2018-02-22,2018-03-22,GBR
1194365,Annual,2017-05-29,2018-05-29,GBR
1194989,Monthly,2017-07-24,2017-08-24,GBR
1194989,Monthly,2017-08-24,2017-09-24,GBR
1194989,Monthly,2017-09-24,2017-10-24,GBR
1194989,Monthly,2017-10-24,2017-11-24,GBR
1194989,Monthly,2017-11-24,2017-12-24,GBR
1194989,Monthly,2017-12-24,2018-01-24,GBR
1194989,Monthly,2018-01-24,2018-02-24,GBR
1194989,Monthly,2018-02-24,2018-03-24,GBR
1194989,Monthly,2018-03-24,2018-04-24,GBR
1194992,Monthly,2017-05-28,2017-06-28,GBR
1194992,Annual,2017-06-26,2018-05-28,GBR
1195223,Monthly,2017-06-07,2017-07-07,GBR
1195223,Monthly,2017-07-07,2017-08-07,GBR
1195223,Monthly,2017-08-07,2017-09-07,GBR
1195223,Annual,2017-09-06,2018-09-07,GBR
1195224,Monthly,2017-06-05,2017-07-05,GBR
1195224,Monthly,2017-07-05,2017-08-05,GBR
1195224,Monthly,2017-08-05,2017-09-05,GBR
1195224,Monthly,2017-09-05,2017-10-05,GBR
1195224,Annual,2017-09-07,2018-10-05,GBR
1195780,Monthly,2017-06-02,2017-07-02,GBR
1195780,Monthly,2017-07-02,2017-08-02,GBR
1195780,Monthly,2017-08-02,2017-09-02,GBR
1195780,Monthly,2017-09-02,2017-10-02,GBR
1195950,Annual,2017-11-13,2018-11-13,GBR
1196703,Monthly,2017-06-04,2017-07-04,GBR
1196703,Annual,2017-06-08,2018-06-04,GBR
1196711,Monthly,2017-06-03,2017-07-03,GBR
1196729,Annual,2017-06-05,2018-06-05,GBR
1196731,Monthly,2017-06-04,2017-07-04,GBR
1196731,Annual,2017-06-08,2018-06-04,GBR
1196761,Annual,2017-06-05,2018-06-05,GBR
1196762,Monthly,2017-06-04,2017-07-04,GBR
1196762,Monthly,2017-07-04,2017-08-04,GBR
1196762,Monthly,2017-08-04,2017-09-04,GBR
1196762,Monthly,2017-09-04,2017-10-04,GBR
1196809,Annual,2017-06-05,2018-06-05,GBR
1197724,Annual,2017-06-06,2018-06-06,GBR
1197885,Annual,2017-06-10,2018-06-10,GBR
1197968,Monthly,2017-06-13,2017-07-13,GBR
1197968,Monthly,2017-07-13,2017-08-13,GBR
1197968,Monthly,2017-08-13,2017-09-13,GBR
1197968,Monthly,2017-09-13,2017-10-13,GBR
1197968,Monthly,2017-10-13,2017-11-13,GBR
1197969,Monthly,2017-12-11,2018-01-11,GBR
1197969,Monthly,2018-01-11,2018-02-11,GBR
1197969,Monthly,2018-02-11,2018-03-11,GBR
1197969,Monthly,2018-03-11,2018-04-11,GBR
1197969,Monthly,2018-04-11,2018-05-11,GBR
1198183,Monthly,2017-06-13,2017-07-13,GBR
1198183,Monthly,2017-07-13,2017-08-13,GBR
1198183,Monthly,2017-08-13,2017-09-13,GBR
1198183,Monthly,2017-09-13,2017-10-13,GBR
1198183,Monthly,2017-10-13,2017-11-13,GBR
1198183,Monthly,2017-11-13,2017-12-13,GBR
1198183,Monthly,2017-12-13,2018-01-13,GBR
1198183,Monthly,2018-01-13,2018-02-13,GBR
1198183,Monthly,2018-02-13,2018-03-13,GBR
1198183,Monthly,2018-03-13,2018-04-13,GBR
1198183,Monthly,2018-04-13,2018-05-13,GBR
1198185,Monthly,2017-06-24,2017-07-24,GBR
1198185,Monthly,2017-07-24,2017-08-24,GBR
1198185,Monthly,2017-08-24,2017-09-24,GBR
1198185,Monthly,2017-09-24,2017-10-24,GBR
1198185,Monthly,2017-10-24,2017-11-24,GBR
1198185,Monthly,2017-11-24,2017-12-24,GBR
1198353,Monthly,2017-06-30,2017-07-30,GBR
1198353,Monthly,2017-07-30,2017-08-30,GBR
1198353,Monthly,2017-08-30,2017-09-30,GBR
1198353,Monthly,2017-09-30,2017-10-30,GBR
1198353,Monthly,2017-10-30,2017-11-30,GBR
1198420,Monthly,2017-09-04,2017-10-04,GBR
1198698,Monthly,2017-07-03,2017-08-03,GBR
1198698,Monthly,2017-08-03,2017-09-03,GBR
1198698,Monthly,2017-09-03,2017-10-03,GBR
1198698,Monthly,2017-10-03,2017-11-03,GBR
1198875,Monthly,2017-07-05,2017-08-05,GBR
1198883,Monthly,2017-06-19,2017-07-19,GBR
1198883,Monthly,2017-07-19,2017-08-19,GBR
1198883,Monthly,2017-08-19,2017-09-19,GBR
1198883,Monthly,2017-09-19,2017-10-19,GBR
1198883,Monthly,2017-10-19,2017-11-19,GBR
1198883,Monthly,2017-11-19,2017-12-19,GBR
1198883,Monthly,2017-12-19,2018-01-19,GBR
1198883,Monthly,2018-01-19,2018-02-19,GBR
1198883,Monthly,2018-02-19,2018-03-19,GBR
1198883,Monthly,2018-03-19,2018-04-19,GBR
1198883,Monthly,2018-04-19,2018-05-19,GBR
1199053,Annual,2017-06-20,2018-06-20,GBR
1199198,Monthly,2017-06-20,2017-07-20,GBR
1199198,Monthly,2017-07-20,2017-08-20,GBR
1199198,Monthly,2017-08-20,2017-09-20,GBR
1199198,Monthly,2017-09-20,2017-10-20,GBR
1199198,Monthly,2017-10-20,2017-11-20,GBR
1199198,Monthly,2017-11-20,2017-12-20,GBR
1199198,Monthly,2017-12-20,2018-01-20,GBR
1199198,Monthly,2018-01-20,2018-02-20,GBR
1199200,Monthly,2017-07-13,2017-08-13,GBR
1199200,Monthly,2017-08-13,2017-09-13,GBR
1199387,Monthly,2017-06-29,2017-07-29,GBR
1199387,Monthly,2017-07-29,2017-08-29,GBR
1199387,Monthly,2017-08-29,2017-09-29,GBR
1199387,Monthly,2017-09-29,2017-10-29,GBR
1199387,Monthly,2017-10-29,2017-11-29,GBR
1199387,Monthly,2017-11-29,2017-12-29,GBR
1199387,Monthly,2017-12-29,2018-01-29,GBR
1199432,Monthly,2017-07-25,2017-08-25,GBR
1199432,Monthly,2017-08-25,2017-10-09,GBR
1199432,Monthly,2017-10-09,2017-11-09,GBR
1199435,Monthly,2017-07-03,2017-08-03,GBR
1199435,Monthly,2017-08-03,2017-09-03,GBR
1199435,Monthly,2017-09-03,2017-10-03,GBR
1199435,Monthly,2017-10-03,2017-11-03,GBR
1199435,Monthly,2017-11-03,2017-12-03,GBR
1199435,Monthly,2017-12-03,2018-01-03,GBR
1199435,Monthly,2018-01-03,2018-02-03,GBR
1199435,Monthly,2018-02-03,2018-03-03,GBR
1199435,Monthly,2018-03-03,2018-04-03,GBR
1199435,Monthly,2018-04-03,2018-05-03,GBR
1199545,Monthly,2017-07-14,2017-08-14,GBR
1199545,Monthly,2017-08-14,2017-09-14,GBR
1199545,Monthly,2017-09-14,2017-10-14,GBR
1199545,Monthly,2017-10-14,2017-11-14,GBR
1199545,Monthly,2017-11-14,2017-12-14,GBR
1199545,Monthly,2017-12-14,2018-01-14,GBR
1199545,Monthly,2018-01-14,2018-02-14,GBR
1199545,Monthly,2018-02-14,2018-03-14,GBR
1199545,Monthly,2018-03-14,2018-04-14,GBR
1199545,Monthly,2018-04-14,2018-05-14,GBR
1199809,Annual,2017-06-22,2018-06-22,GBR
1199814,Annual,2017-06-22,2018-06-22,GBR
1199817,Monthly,2017-07-16,2017-08-16,GBR
1199817,Monthly,2017-08-16,2017-09-16,GBR
1199817,Monthly,2017-09-16,2017-10-16,GBR
1199817,Monthly,2017-10-16,2017-11-16,GBR
1199817,Monthly,2017-11-16,2017-12-16,GBR
1199817,Monthly,2017-12-16,2018-01-16,GBR
1199817,Monthly,2018-01-16,2018-02-16,GBR
1199817,Monthly,2018-02-16,2018-03-16,GBR
1199819,Monthly,2017-07-06,2017-08-06,GBR
1199819,Monthly,2017-08-06,2017-09-06,GBR
1199819,Monthly,2017-09-06,2017-10-06,GBR
1199819,Monthly,2017-10-06,2017-11-06,GBR
1199819,Monthly,2017-11-06,2017-12-06,GBR
1199819,Monthly,2017-12-06,2018-01-06,GBR
1199819,Monthly,2018-01-06,2018-02-06,GBR
1199819,Monthly,2018-02-06,2018-03-06,GBR
1199819,Monthly,2018-03-06,2018-04-06,GBR
1199819,Monthly,2018-04-06,2018-05-06,GBR
1200228,Annual,2017-06-24,2018-06-24,GBR
1200229,Annual,2017-06-24,2018-06-24,GBR
1200235,Monthly,2017-08-21,2017-09-21,GBR
1200235,Monthly,2017-09-21,2017-10-21,GBR
1200235,Monthly,2017-10-21,2017-11-21,GBR
1200235,Monthly,2017-11-21,2017-12-21,GBR
1200235,Monthly,2017-12-21,2018-01-21,GBR
1200235,Monthly,2018-01-21,2018-02-21,GBR
1200235,Monthly,2018-02-21,2018-03-21,GBR
1200235,Monthly,2018-03-21,2018-04-21,GBR
1200235,Monthly,2018-04-21,2018-05-21,GBR
1200237,Monthly,2017-07-09,2017-08-09,GBR
1200237,Monthly,2017-08-09,2017-09-09,GBR
1200237,Monthly,2017-09-09,2017-10-09,GBR
1200237,Monthly,2017-10-09,2017-11-09,GBR
1200237,Monthly,2017-11-09,2017-12-09,GBR
1200237,Monthly,2017-12-09,2018-01-09,GBR
1200237,Monthly,2018-01-09,2018-02-09,GBR
1200249,Monthly,2017-06-28,2017-07-28,GBR
1200249,Monthly,2017-07-28,2017-08-28,GBR
1200249,Monthly,2017-08-28,2017-09-28,GBR
1200249,Monthly,2017-09-28,2017-10-28,GBR
1200254,Monthly,2017-07-17,2017-08-17,GBR
1200254,Monthly,2017-08-17,2017-09-17,GBR
1200254,Monthly,2017-09-17,2017-10-17,GBR
1200301,Annual,2017-07-13,2018-07-13,GBR
1200302,Monthly,2017-06-26,2017-07-26,GBR
1200302,Monthly,2017-07-26,2017-08-26,GBR
1200312,Annual,2017-06-26,2018-06-26,GBR
1200314,Monthly,2017-07-07,2017-08-07,GBR
1200314,Monthly,2017-08-07,2017-09-07,GBR
1200314,Monthly,2017-09-07,2017-10-07,GBR
1200314,Monthly,2017-10-07,2017-11-07,GBR
1200314,Monthly,2017-11-07,2017-12-07,GBR
1200314,Monthly,2017-12-07,2018-01-07,GBR
1200314,Monthly,2018-01-07,2018-02-07,GBR
1200314,Monthly,2018-02-07,2018-03-07,GBR
1200314,Monthly,2018-03-07,2018-04-07,GBR
1200314,Monthly,2018-04-07,2018-05-07,GBR
1200317,Monthly,2017-06-28,2017-07-28,GBR
1200317,Monthly,2017-07-28,2017-08-28,GBR
1200317,Monthly,2017-08-28,2017-09-28,GBR
1200317,Monthly,2017-09-28,2017-10-28,GBR
1200327,Monthly,2017-06-26,2017-07-26,GBR
1200327,Monthly,2017-07-26,2017-08-26,GBR
1200411,Annual,2017-07-05,2018-07-05,GBR
1200412,Monthly,2017-06-28,2017-07-28,GBR
1200412,Monthly,2017-07-28,2017-08-28,GBR
1200412,Monthly,2017-08-28,2017-09-28,GBR
1200412,Monthly,2017-09-28,2017-10-28,GBR
1200412,Monthly,2017-10-28,2017-11-28,GBR
1200412,Monthly,2017-11-28,2017-12-28,GBR
1200412,Monthly,2017-12-28,2018-01-28,GBR
1200412,Monthly,2018-01-28,2018-02-28,GBR
1200620,Monthly,2017-08-09,2017-09-09,GBR
1200620,Monthly,2017-09-09,2017-10-09,GBR
1200620,Monthly,2017-10-09,2017-11-09,GBR
1200620,Monthly,2017-11-09,2017-12-09,GBR
1200620,Monthly,2017-12-09,2018-01-09,GBR
1200679,Monthly,2017-07-05,2017-08-05,GBR
1200789,Monthly,2017-06-30,2017-07-30,GBR
1200789,Monthly,2017-07-30,2017-08-30,GBR
1200789,Monthly,2017-08-30,2017-09-30,GBR
1200789,Monthly,2017-09-30,2017-10-30,GBR
1200789,Monthly,2017-10-30,2017-11-30,GBR
1200789,Monthly,2017-11-30,2017-12-30,GBR
1200789,Monthly,2017-12-30,2018-01-30,GBR
1200789,Monthly,2018-01-30,2018-02-28,GBR
1200789,Monthly,2018-02-28,2018-03-28,GBR
1200789,Monthly,2018-03-28,2018-04-28,GBR
1200796,Monthly,2017-07-07,2017-08-07,GBR
1200796,Monthly,2017-09-06,2017-10-06,GBR
1200796,Monthly,2017-10-06,2017-11-06,GBR
1200796,Monthly,2017-11-06,2017-12-06,GBR
1200796,Monthly,2017-12-06,2018-01-06,GBR
1200796,Monthly,2018-01-06,2018-02-06,GBR
1200796,Monthly,2018-02-06,2018-03-06,GBR
1200796,Monthly,2018-03-06,2018-04-06,GBR
1200796,Monthly,2018-04-06,2018-05-06,GBR
1200874,Monthly,2017-07-01,2017-08-01,GBR
1200874,Monthly,2017-07-01,2017-08-01,GBR
1200874,Monthly,2017-08-01,2017-09-01,GBR
1200874,Monthly,2017-08-01,2017-09-01,GBR
1200874,Monthly,2017-09-01,2017-10-01,GBR
1200874,Monthly,2017-09-01,2017-10-01,GBR
1200874,Monthly,2017-10-01,2017-11-01,GBR
1200874,Monthly,2017-10-01,2017-11-01,GBR
1200874,Monthly,2017-11-01,2017-12-01,GBR
1200874,Monthly,2017-11-01,2017-12-01,GBR
1200874,Monthly,2017-12-01,2018-01-01,GBR
1200874,Monthly,2017-12-01,2018-01-01,GBR
1200874,Monthly,2018-01-01,2018-02-01,GBR
1200874,Monthly,2018-01-01,2018-02-01,GBR
1200874,Monthly,2018-02-01,2018-03-01,GBR
1200874,Monthly,2018-02-01,2018-03-01,GBR
1200874,Monthly,2018-03-01,2018-04-01,GBR
1200874,Monthly,2018-03-01,2018-04-01,GBR
1200874,Monthly,2018-04-01,2018-05-01,GBR
1200874,Monthly,2018-04-01,2018-05-01,GBR
1200876,Annual,2017-07-02,2018-07-02,GBR
1200877,Monthly,2017-07-28,2017-08-28,GBR
1200877,Monthly,2017-08-28,2017-09-28,GBR
1200880,Monthly,2017-08-09,2017-09-09,GBR
1200880,Monthly,2017-09-09,2017-10-09,GBR
1200882,Annual,2017-07-11,2018-07-11,GBR
1200910,Monthly,2017-07-06,2017-08-06,GBR
1200910,Monthly,2017-08-06,2017-09-06,GBR
1200910,Monthly,2017-09-06,2017-10-06,GBR
1200910,Annual,2017-11-05,2018-11-05,GBR
1200912,Monthly,2017-07-17,2017-08-17,GBR
1200916,Monthly,2017-07-22,2017-08-22,GBR
1200916,Monthly,2017-08-22,2017-09-22,GBR
1200916,Monthly,2017-09-22,2017-10-22,GBR
1200916,Monthly,2017-10-22,2017-11-22,GBR
1200916,Monthly,2017-11-22,2017-12-22,GBR
1200916,Monthly,2017-12-22,2018-01-22,GBR
1200916,Monthly,2018-01-22,2018-02-22,GBR
1200916,Monthly,2018-02-22,2018-03-22,GBR
1200916,Monthly,2018-03-22,2018-04-22,GBR
1200916,Monthly,2018-04-22,2018-05-22,GBR
1200921,Monthly,2017-07-03,2017-08-03,GBR
1200937,Annual,2017-07-03,2018-07-03,GBR
1200996,Annual,2017-07-15,2018-07-15,GBR
1201178,Monthly,2017-07-04,2017-07-06,GBR
1201226,Monthly,2017-07-07,2017-08-07,GBR
1201226,Monthly,2017-08-07,2017-09-07,GBR
1201265,Annual,2017-07-13,2018-07-13,GBR
1201266,Monthly,2017-07-05,2017-08-05,GBR
1201266,Monthly,2017-08-05,2017-09-05,GBR
1201266,Monthly,2017-09-05,2017-10-05,GBR
1201295,Annual,2017-07-06,2018-07-06,GBR
1201330,Annual,2018-01-18,2019-01-18,GBR
1201331,Monthly,2017-11-26,2017-12-26,GBR
1201331,Annual,2017-12-14,2018-11-26,GBR
1201388,Annual,2017-10-13,2018-10-13,GBR
1201668,Annual,2017-07-09,2018-07-09,GBR
1201676,Annual,2017-07-09,2018-07-09,GBR
1201700,Monthly,2017-07-12,2017-08-12,GBR
1201700,Monthly,2017-08-12,2017-09-12,GBR
1201706,Monthly,2017-07-21,2017-08-21,GBR
1201706,Monthly,2017-08-21,2017-09-21,GBR
1201751,Monthly,2017-07-12,2017-08-12,GBR
1201751,Monthly,2017-08-12,2017-09-12,GBR
1201804,Annual,2017-07-12,2018-07-12,GBR
1201859,Annual,2017-08-13,2018-08-13,GBR
1201867,Monthly,2017-08-07,2017-09-07,GBR
1201880,Monthly,2017-08-07,2017-09-07,GBR
1201885,Monthly,2017-08-07,2017-09-07,GBR
1201888,Monthly,2017-08-29,2017-09-29,GBR
1201888,Monthly,2017-09-29,2017-10-29,GBR
1201921,Monthly,2017-08-16,2017-09-16,GBR
1201921,Monthly,2017-09-16,2017-10-16,GBR
1201921,Monthly,2017-10-16,2017-11-16,GBR
1201921,Monthly,2017-11-16,2017-12-16,GBR
1201921,Monthly,2017-12-16,2018-01-16,GBR
1201921,Monthly,2018-01-16,2018-02-16,GBR
1201921,Monthly,2018-02-16,2018-03-16,GBR
1201921,Monthly,2018-03-16,2018-04-16,GBR
1201959,Monthly,2017-08-01,2017-09-01,GBR
1201959,Monthly,2017-09-01,2017-10-01,GBR
1201959,Monthly,2017-10-01,2017-11-01,GBR
1202110,Monthly,2017-08-01,2017-09-01,GBR
1202110,Monthly,2017-09-01,2017-10-01,GBR
1202110,Monthly,2017-10-01,2017-11-01,GBR
1202156,Monthly,2017-08-02,2017-09-02,GBR
1202156,Monthly,2017-09-02,2017-10-02,GBR
1202156,Monthly,2017-10-02,2017-11-02,GBR
1202156,Monthly,2017-11-02,2017-12-02,GBR
1202156,Monthly,2017-12-02,2018-01-02,GBR
1202156,Monthly,2018-01-02,2018-02-02,GBR
1202156,Monthly,2018-02-02,2018-03-02,GBR
1202184,Annual,2017-07-13,2017-07-13,GBR
1202185,Annual,2017-07-13,2017-07-18,GBR
1202192,Monthly,2018-04-05,2018-05-05,GBR
1202310,Annual,2017-07-20,2018-07-20,GBR
1202322,Monthly,2017-07-16,2017-08-16,GBR
1202322,Monthly,2017-08-16,2017-09-16,GBR
1202322,Monthly,2017-09-16,2017-10-16,GBR
1202322,Monthly,2017-10-16,2017-11-16,GBR
1202375,Monthly,2018-01-02,2018-02-02,GBR
1202375,Monthly,2018-02-02,2018-03-02,GBR
1202375,Monthly,2018-03-02,2018-04-02,GBR
1202383,Monthly,2017-07-21,2017-08-21,GBR
1202383,Monthly,2017-08-21,2017-09-21,GBR
1202383,Monthly,2017-09-21,2017-10-21,GBR
1202383,Monthly,2017-10-21,2017-11-21,GBR
1202383,Monthly,2017-11-21,2017-12-21,GBR
1202383,Monthly,2017-12-21,2018-01-21,GBR
1202383,Monthly,2018-01-21,2018-02-21,GBR
1202383,Monthly,2018-02-21,2018-03-21,GBR
1202383,Monthly,2018-03-21,2018-04-21,GBR
1202383,Monthly,2018-04-21,2018-05-21,GBR
1202433,Annual,2017-08-27,2018-08-27,GBR
1202917,Monthly,2017-07-19,2017-08-19,GBR
1202917,Monthly,2017-08-19,2017-09-19,GBR
1202917,Monthly,2017-09-19,2017-10-19,GBR
1202918,Monthly,2017-07-19,2017-08-19,GBR
1202996,Annual,2017-07-27,2018-07-27,GBR
1203086,Annual,2017-07-22,2018-07-22,GBR
1203090,Monthly,2017-07-25,2017-08-25,GBR
1203090,Monthly,2017-08-25,2017-09-25,GBR
1203090,Monthly,2017-09-25,2017-10-25,GBR
1203094,Annual,2017-08-03,2018-08-03,GBR
1203102,Monthly,2017-08-02,2017-09-02,GBR
1203102,Monthly,2017-09-02,2017-10-02,GBR
1203102,Monthly,2017-10-02,2017-11-02,GBR
1203102,Monthly,2017-11-02,2017-12-02,GBR
1203102,Monthly,2017-12-02,2018-01-02,GBR
