pupilId,subscription_type,subscription_start_date,subscription_end_date,codeCountry
98108,Monthly,2014-01-20,2014-02-20,USA
98108,Monthly,2016-07-15,2016-08-15,USA
98108,Monthly,2016-08-15,2016-09-15,USA
98108,Monthly,2016-09-15,2016-10-15,USA
98108,Monthly,2016-10-15,2016-11-15,USA
98238,Annual,2011-10-16,2012-10-16,GBR
99234,Monthly,2011-06-20,2011-07-20,USA
99234,Monthly,2011-07-20,2011-08-20,USA
99234,Monthly,2011-08-20,2011-09-20,USA
99234,Monthly,2011-09-20,2011-10-20,USA
99234,Monthly,2011-10-20,2011-11-20,USA
99234,Monthly,2011-11-20,2011-12-20,USA
99234,Monthly,2011-12-20,2012-01-20,USA
99234,Monthly,2012-01-20,2012-02-20,USA
100290,Annual,2011-09-08,2012-09-08,GBR
100709,Annual,2011-09-19,2012-09-19,GBR
100709,Annual,2013-03-03,2014-03-03,GBR
101136,Annual,2011-09-25,2012-09-25,GBR
102312,Monthly,2009-08-30,2009-09-30,USA
102312,Monthly,2009-09-30,2009-10-30,USA
102312,Monthly,2009-10-30,2009-11-30,USA
107207,Monthly,2011-12-31,2012-01-31,GBR
107207,Monthly,2012-01-31,2012-02-29,GBR
107207,Monthly,2012-02-29,2012-03-29,GBR
107207,Monthly,2012-03-29,2012-04-29,GBR
107207,Monthly,2012-04-29,2012-05-29,GBR
107207,Monthly,2012-05-29,2012-06-29,GBR
107207,Monthly,2012-06-29,2012-07-29,GBR
107207,Monthly,2012-07-29,2012-08-29,GBR
107207,Monthly,2012-08-29,2012-09-29,GBR
107207,Monthly,2012-09-29,2012-10-29,GBR
107207,Monthly,2012-10-29,2012-11-29,GBR
109838,Monthly,2009-09-03,2009-10-03,GBR
109838,Monthly,2009-10-03,2009-11-03,GBR
109838,Monthly,2009-11-03,2009-12-03,GBR
109838,Monthly,2009-12-03,2010-01-03,GBR
109838,Monthly,2010-01-03,2010-02-03,GBR
109838,Monthly,2010-02-03,2010-03-03,GBR
109838,Monthly,2010-03-03,2010-04-03,GBR
109838,Monthly,2010-04-03,2010-05-03,GBR
109838,Monthly,2010-05-03,2010-06-03,GBR
109838,Monthly,2010-06-03,2010-07-03,GBR
109838,Monthly,2010-07-03,2010-08-03,GBR
109838,Monthly,2010-11-03,2010-12-03,GBR
109838,Monthly,2010-08-03,2010-09-03,GBR
109838,Monthly,2010-12-03,2011-01-03,GBR
109838,Monthly,2010-09-03,2010-10-03,GBR
109838,Monthly,2011-01-03,2011-02-03,GBR
109838,Monthly,2010-10-03,2010-11-03,GBR
109838,Monthly,2011-02-03,2011-03-03,GBR
109838,Monthly,2011-03-03,2011-04-03,GBR
109838,Monthly,2011-04-03,2011-05-03,GBR
109838,Monthly,2011-05-03,2011-06-03,GBR
109838,Monthly,2011-06-03,2011-07-03,GBR
109838,Monthly,2011-07-03,2011-08-03,GBR
109838,Monthly,2011-08-03,2011-09-03,GBR
109838,Monthly,2011-09-03,2011-10-03,GBR
109838,Monthly,2011-10-03,2011-11-03,GBR
109838,Monthly,2011-11-03,2011-12-03,GBR
109838,Monthly,2011-12-03,2012-01-03,GBR
109869,Annual,2011-02-28,2012-02-28,GBR
110123,Monthly,2009-09-06,2009-10-06,GBR
110123,Monthly,2009-10-06,2009-11-06,GBR
110123,Monthly,2009-11-06,2009-12-06,GBR
110123,Monthly,2009-12-06,2010-01-06,GBR
110123,Monthly,2010-01-06,2010-02-06,GBR
110123,Monthly,2010-02-06,2010-03-06,GBR
110123,Monthly,2010-03-06,2010-04-06,GBR
110123,Monthly,2010-04-06,2010-05-06,GBR
110123,Monthly,2010-05-06,2010-06-06,GBR
110123,Monthly,2010-06-06,2010-07-06,GBR
110123,Monthly,2010-07-06,2010-08-06,GBR
110123,Monthly,2010-11-06,2010-12-06,GBR
110123,Monthly,2010-08-06,2010-09-06,GBR
110123,Monthly,2010-12-06,2011-01-06,GBR
110123,Monthly,2010-09-06,2010-10-06,GBR
110123,Monthly,2011-01-06,2011-02-06,GBR
110123,Monthly,2010-10-06,2010-11-06,GBR
110123,Monthly,2011-02-06,2011-03-06,GBR
110123,Monthly,2011-03-06,2011-04-06,GBR
110123,Monthly,2011-04-06,2011-05-06,GBR
110123,Monthly,2011-05-06,2011-06-06,GBR
110123,Monthly,2011-06-06,2011-07-06,GBR
110123,Monthly,2011-07-06,2011-08-06,GBR
110123,Monthly,2011-08-06,2011-09-06,GBR
110123,Monthly,2011-09-06,2011-10-06,GBR
110123,Monthly,2011-10-06,2011-11-06,GBR
110123,Monthly,2011-11-06,2011-12-06,GBR
110123,Monthly,2011-12-06,2012-01-06,GBR
110123,Monthly,2012-01-06,2012-02-06,GBR
110123,Monthly,2012-02-06,2012-03-06,GBR
110123,Monthly,2012-03-06,2012-04-06,GBR
110123,Monthly,2012-04-06,2012-05-06,GBR
110123,Monthly,2012-05-06,2012-06-06,GBR
110126,Monthly,2009-09-24,2009-10-24,GBR
110126,Monthly,2009-10-24,2009-11-24,GBR
110126,Monthly,2009-11-24,2009-12-24,GBR
110126,Monthly,2009-12-24,2010-01-24,GBR
110126,Monthly,2010-01-24,2010-04-24,GBR
110126,Monthly,2010-04-24,2010-05-24,GBR
110126,Monthly,2010-05-24,2010-06-24,GBR
110126,Monthly,2010-06-24,2010-07-24,GBR
110126,Monthly,2010-07-24,2010-08-24,GBR
110126,Monthly,2010-11-24,2010-12-24,GBR
110126,Monthly,2010-08-24,2010-09-24,GBR
110126,Monthly,2010-12-24,2011-01-24,GBR
110126,Monthly,2010-09-24,2010-10-24,GBR
110126,Monthly,2011-01-24,2011-02-24,GBR
110126,Monthly,2010-10-24,2010-11-24,GBR
110126,Monthly,2011-02-24,2011-03-24,GBR
110126,Monthly,2011-03-24,2011-04-24,GBR
110126,Monthly,2011-04-24,2011-05-24,GBR
110126,Monthly,2011-05-24,2011-06-24,GBR
110126,Monthly,2011-06-24,2011-07-24,GBR
110126,Monthly,2011-07-24,2011-08-24,GBR
110126,Monthly,2011-08-24,2011-09-24,GBR
110126,Monthly,2011-09-24,2011-10-24,GBR
110126,Monthly,2011-10-24,2011-11-24,GBR
110126,Monthly,2011-11-24,2011-12-24,GBR
110126,Monthly,2011-12-24,2012-01-24,GBR
110126,Monthly,2012-01-24,2012-02-24,GBR
110126,Monthly,2012-02-24,2012-03-24,GBR
110126,Monthly,2012-03-24,2012-04-24,GBR
110126,Monthly,2012-04-24,2012-05-24,GBR
110212,Monthly,2009-09-06,2009-10-06,GBR
110212,Monthly,2009-10-06,2009-11-06,GBR
110212,Monthly,2009-11-06,2009-12-06,GBR
110212,Monthly,2009-12-06,2010-01-06,GBR
110212,Monthly,2010-01-06,2010-02-06,GBR
110212,Monthly,2010-02-06,2010-03-06,GBR
110222,Annual,2011-03-02,2012-03-06,GBR
110222,Monthly,2012-06-15,2012-07-15,GBR
110222,Monthly,2012-07-15,2012-08-15,GBR
110222,Monthly,2012-08-15,2012-09-15,GBR
110222,Monthly,2012-09-15,2012-10-16,GBR
110222,Monthly,2013-07-22,2013-08-22,GBR
110222,Monthly,2013-08-22,2013-09-22,GBR
110222,Monthly,2013-09-22,2013-10-22,GBR
110222,Monthly,2013-10-22,2013-11-22,GBR
110682,Annual,2011-02-23,2012-02-23,GBR
111486,Monthly,2011-02-09,2011-03-09,GBR
111486,Monthly,2011-03-09,2011-04-09,GBR
111486,Monthly,2011-04-09,2011-05-09,GBR
111486,Monthly,2011-05-09,2011-06-09,GBR
111486,Monthly,2011-06-09,2011-07-09,GBR
111486,Monthly,2011-07-09,2011-08-09,GBR
111486,Monthly,2011-08-09,2011-09-09,GBR
111486,Monthly,2011-09-09,2011-10-09,GBR
111486,Monthly,2011-10-09,2011-11-09,GBR
111486,Monthly,2011-11-09,2011-12-09,GBR
111486,Monthly,2011-12-09,2012-01-09,GBR
111486,Monthly,2012-01-09,2012-02-09,GBR
111486,Monthly,2012-02-09,2012-03-09,GBR
111486,Monthly,2012-03-09,2012-04-09,GBR
111486,Monthly,2012-04-09,2012-05-09,GBR
111486,Monthly,2012-05-09,2012-06-09,GBR
111486,Monthly,2012-06-09,2012-07-09,GBR
111486,Monthly,2012-07-09,2012-08-09,GBR
111486,Monthly,2012-08-09,2012-09-09,GBR
111486,Monthly,2012-09-09,2012-10-09,GBR
111486,Monthly,2012-10-09,2012-11-09,GBR
111511,Monthly,2009-09-09,2009-10-09,GBR
111511,Monthly,2009-10-09,2009-11-09,GBR
111838,Annual,2011-02-05,2012-02-09,GBR
113589,Monthly,2014-02-24,2014-03-24,GBR
113589,Monthly,2014-03-24,2014-04-24,GBR
113589,Monthly,2014-04-24,2014-05-24,GBR
113589,Monthly,2014-05-24,2014-06-24,GBR
113772,Monthly,2009-09-13,2009-10-13,GBR
113772,Monthly,2009-10-13,2009-11-13,GBR
113772,Monthly,2009-11-13,2009-12-13,GBR
113772,Monthly,2009-12-13,2010-01-13,GBR
113772,Monthly,2010-01-13,2010-02-13,GBR
113772,Monthly,2010-02-13,2010-03-13,GBR
113772,Monthly,2010-03-13,2010-04-13,GBR
113772,Monthly,2010-04-13,2010-05-13,GBR
113772,Monthly,2010-05-13,2010-06-13,GBR
113772,Monthly,2010-06-13,2010-07-13,GBR
113772,Monthly,2010-07-13,2010-08-13,GBR
113772,Monthly,2010-11-13,2010-12-13,GBR
113772,Monthly,2010-08-13,2010-09-13,GBR
113772,Monthly,2010-12-13,2011-01-13,GBR
113772,Monthly,2010-09-13,2010-10-13,GBR
113772,Monthly,2011-01-13,2011-02-13,GBR
113772,Monthly,2010-10-13,2010-11-13,GBR
113772,Monthly,2011-02-13,2011-03-13,GBR
113772,Monthly,2011-03-13,2011-04-13,GBR
113772,Monthly,2011-04-13,2011-05-13,GBR
113772,Monthly,2011-05-13,2011-06-13,GBR
113772,Monthly,2011-06-13,2011-07-13,GBR
113772,Monthly,2011-07-13,2011-08-13,GBR
113772,Monthly,2011-08-13,2011-09-13,GBR
113772,Monthly,2011-09-13,2011-10-13,GBR
113772,Monthly,2011-10-13,2011-11-13,GBR
113772,Monthly,2011-11-13,2011-12-13,GBR
113772,Monthly,2011-12-13,2012-01-13,GBR
113772,Monthly,2012-01-13,2012-02-13,GBR
113772,Monthly,2012-02-13,2012-03-13,GBR
113772,Monthly,2012-03-13,2012-04-13,GBR
113772,Monthly,2012-04-13,2012-05-13,GBR
113772,Monthly,2012-05-13,2012-06-13,GBR
113772,Monthly,2012-06-13,2012-07-13,GBR
113772,Monthly,2012-07-13,2012-08-13,GBR
113772,Monthly,2012-08-13,2012-09-13,GBR
113772,Monthly,2012-09-13,2012-10-13,GBR
113772,Monthly,2012-10-13,2012-11-13,GBR
113772,Monthly,2012-11-13,2012-12-13,GBR
113772,Monthly,2012-12-13,2013-01-13,GBR
113772,Monthly,2013-01-13,2013-02-13,GBR
113772,Monthly,2013-02-13,2013-03-13,GBR
114061,Monthly,2012-06-20,2012-07-20,GBR
114061,Monthly,2012-07-20,2012-08-20,GBR
114061,Monthly,2012-08-20,2012-09-20,GBR
114061,Monthly,2012-09-20,2012-10-20,GBR
114061,Monthly,2012-10-20,2012-11-20,GBR
114061,Monthly,2012-11-20,2012-12-20,GBR
114183,Annual,2011-09-15,2012-09-16,GBR
114183,Annual,2012-09-15,2013-09-15,GBR
114183,Annual,2013-09-14,2014-09-15,GBR
114332,Annual,2011-11-14,2012-11-14,GBR
115169,Monthly,2010-12-02,2011-01-02,GBR
115169,Monthly,2011-01-02,2011-02-02,GBR
115169,Monthly,2011-02-02,2011-03-02,GBR
115169,Monthly,2011-03-02,2011-04-02,GBR
115169,Monthly,2011-04-02,2011-05-02,GBR
115169,Monthly,2011-05-02,2011-06-02,GBR
115169,Monthly,2011-06-02,2011-07-02,GBR
115169,Monthly,2011-07-02,2011-08-02,GBR
115169,Monthly,2011-08-02,2011-09-02,GBR
115169,Monthly,2011-09-02,2011-10-02,GBR
115169,Monthly,2011-10-02,2011-11-02,GBR
115169,Monthly,2011-11-02,2011-12-02,GBR
115169,Monthly,2011-12-02,2012-01-02,GBR
115169,Monthly,2012-01-02,2012-02-02,GBR
115591,Monthly,2013-12-06,2014-01-06,USA
115591,Monthly,2014-01-06,2014-02-06,USA
115591,Monthly,2014-02-06,2014-03-06,USA
115591,Monthly,2014-03-06,2014-04-06,USA
115591,Monthly,2014-05-05,2014-06-05,USA
115591,Monthly,2014-06-05,2014-07-05,USA
115591,Monthly,2014-07-05,2014-08-05,USA
115591,Monthly,2014-08-05,2014-09-05,USA
115929,Monthly,2009-09-18,2009-10-18,GBR
115929,Monthly,2009-10-18,2009-11-18,GBR
115929,Monthly,2009-11-18,2009-12-18,GBR
115929,Monthly,2009-12-18,2010-01-18,GBR
115929,Monthly,2010-01-18,2010-02-18,GBR
115929,Monthly,2010-02-18,2010-03-18,GBR
115929,Monthly,2010-03-18,2010-04-18,GBR
115929,Monthly,2010-04-18,2010-05-18,GBR
115929,Monthly,2010-05-18,2010-06-18,GBR
115929,Monthly,2010-06-18,2010-07-18,GBR
115929,Monthly,2010-07-18,2010-08-18,GBR
115929,Monthly,2010-11-18,2010-12-18,GBR
115929,Monthly,2010-08-18,2010-09-18,GBR
115929,Monthly,2010-12-18,2011-01-18,GBR
115929,Monthly,2010-09-18,2010-10-18,GBR
115929,Monthly,2011-01-18,2011-02-18,GBR
115929,Monthly,2010-10-18,2010-11-18,GBR
115929,Monthly,2011-02-18,2011-03-18,GBR
115929,Monthly,2011-03-18,2011-04-18,GBR
115929,Monthly,2011-04-18,2011-05-18,GBR
115929,Monthly,2011-05-18,2011-06-18,GBR
115929,Monthly,2011-06-18,2011-07-18,GBR
115929,Monthly,2011-07-18,2011-08-18,GBR
115929,Monthly,2011-08-18,2011-09-18,GBR
115929,Monthly,2011-09-18,2011-10-18,GBR
115929,Monthly,2011-10-18,2011-11-18,GBR
115929,Monthly,2011-11-18,2011-12-18,GBR
115929,Monthly,2011-12-18,2012-01-18,GBR
115929,Monthly,2012-01-18,2012-02-18,GBR
115929,Monthly,2012-02-18,2012-03-18,GBR
115929,Monthly,2012-03-18,2012-04-18,GBR
115929,Annual,2012-06-06,2013-06-06,GBR
116204,Monthly,2012-07-20,2012-08-20,GBR
116204,Monthly,2012-08-20,2012-09-20,GBR
116209,Annual,2012-07-20,2013-07-20,GBR
116247,Monthly,2009-09-26,2009-10-26,GBR
116247,Monthly,2009-10-26,2009-11-26,GBR
116247,Monthly,2009-11-26,2009-12-26,GBR
116247,Monthly,2009-12-26,2010-01-26,GBR
116247,Monthly,2010-01-26,2010-02-26,GBR
116247,Monthly,2010-02-26,2010-03-26,GBR
116247,Monthly,2010-03-26,2010-04-26,GBR
116247,Monthly,2010-04-26,2010-05-26,GBR
116247,Monthly,2010-05-26,2010-06-26,GBR
116247,Monthly,2010-06-26,2010-07-26,GBR
116247,Monthly,2010-07-26,2010-08-26,GBR
116247,Monthly,2010-11-26,2010-12-26,GBR
116247,Monthly,2010-08-26,2010-09-26,GBR
116247,Monthly,2010-12-26,2011-01-26,GBR
116247,Monthly,2010-09-26,2010-10-26,GBR
116247,Monthly,2011-01-26,2011-02-26,GBR
116247,Monthly,2010-10-26,2010-11-26,GBR
116247,Monthly,2011-02-26,2011-03-26,GBR
116247,Monthly,2011-03-26,2011-04-26,GBR
116247,Monthly,2011-04-26,2011-05-26,GBR
116247,Monthly,2011-05-26,2011-06-26,GBR
116247,Monthly,2011-06-26,2011-07-26,GBR
116247,Monthly,2011-07-26,2011-08-26,GBR
116247,Monthly,2011-08-26,2011-09-26,GBR
116247,Monthly,2011-09-26,2011-10-26,GBR
116247,Monthly,2011-10-26,2011-11-26,GBR
116247,Monthly,2011-11-26,2011-12-26,GBR
116247,Monthly,2011-12-26,2012-01-26,GBR
116247,Monthly,2012-01-26,2012-02-26,GBR
116247,Monthly,2012-02-26,2012-03-26,GBR
116247,Monthly,2012-03-26,2012-04-26,GBR
116247,Monthly,2012-04-26,2012-05-26,GBR
116247,Monthly,2012-05-26,2012-06-26,GBR
116247,Monthly,2012-06-26,2012-07-26,GBR
116247,Monthly,2012-07-26,2012-08-26,GBR
116247,Monthly,2012-08-26,2012-09-26,GBR
116247,Monthly,2012-09-26,2012-10-26,GBR
116247,Monthly,2012-10-26,2012-11-26,GBR
116247,Monthly,2012-11-26,2012-12-26,GBR
116247,Monthly,2012-12-26,2013-01-26,GBR
116247,Monthly,2013-01-26,2013-02-26,GBR
116247,Monthly,2013-02-26,2013-03-26,GBR
116247,Monthly,2013-03-26,2013-04-26,GBR
116268,Monthly,2009-09-30,2009-10-30,GBR
116268,Monthly,2009-10-30,2009-11-30,GBR
116275,Annual,2011-02-08,2012-02-08,GBR
116275,Annual,2012-09-18,2013-09-18,GBR
116276,Annual,2011-01-28,2012-01-28,GBR
123306,Annual,2011-06-13,2012-06-13,GBR
123376,Monthly,2010-11-03,2010-12-03,GBR
123376,Monthly,2010-08-03,2010-09-03,GBR
123376,Monthly,2010-12-03,2011-01-03,GBR
123376,Monthly,2010-09-03,2010-10-03,GBR
123376,Monthly,2011-01-03,2011-02-03,GBR
123376,Monthly,2010-10-03,2010-11-03,GBR
123376,Monthly,2011-02-03,2011-03-03,GBR
123376,Monthly,2011-03-03,2011-04-03,GBR
123376,Monthly,2011-04-03,2011-05-03,GBR
123376,Monthly,2011-05-03,2011-06-03,GBR
123376,Monthly,2011-06-03,2011-07-03,GBR
123376,Monthly,2011-07-03,2011-08-03,GBR
123376,Monthly,2011-08-03,2011-09-03,GBR
123376,Monthly,2011-09-03,2011-10-03,GBR
123376,Monthly,2011-10-03,2011-11-03,GBR
123376,Monthly,2011-11-03,2011-12-03,GBR
123376,Monthly,2011-12-03,2012-01-03,GBR
123376,Monthly,2012-01-03,2012-02-03,GBR
123376,Monthly,2012-02-03,2012-03-03,GBR
123376,Monthly,2012-03-03,2012-04-03,GBR
123376,Monthly,2012-04-03,2012-05-03,GBR
123376,Monthly,2012-05-03,2012-06-03,GBR
123376,Monthly,2012-06-03,2012-07-03,GBR
123376,Monthly,2012-07-03,2012-08-03,GBR
123376,Monthly,2012-08-03,2012-09-03,GBR
123376,Monthly,2012-09-03,2012-10-03,GBR
123376,Monthly,2012-10-03,2012-11-03,GBR
123376,Monthly,2012-11-03,2012-12-03,GBR
123376,Monthly,2012-12-03,2013-01-03,GBR
123376,Monthly,2013-01-03,2013-02-03,GBR
123376,Monthly,2013-02-03,2013-03-03,GBR
123376,Monthly,2013-03-03,2013-04-03,GBR
123376,Monthly,2013-04-03,2013-05-03,GBR
123376,Monthly,2013-05-03,2013-06-03,GBR
123376,Monthly,2013-06-03,2013-07-03,GBR
123376,Monthly,2013-07-03,2013-08-03,GBR
123376,Monthly,2013-08-03,2013-09-03,GBR
123376,Monthly,2013-09-03,2013-10-03,GBR
116880,Annual,2011-11-08,2012-11-08,GBR
117921,Monthly,2011-12-27,2012-01-27,GBR
117921,Monthly,2012-01-27,2012-02-27,GBR
117921,Monthly,2012-02-27,2012-03-27,GBR
117921,Monthly,2012-03-27,2012-04-27,GBR
117921,Monthly,2012-04-27,2012-05-27,GBR
117921,Monthly,2012-05-27,2012-06-27,GBR
117921,Monthly,2012-06-27,2012-07-27,GBR
117921,Monthly,2012-07-27,2012-08-27,GBR
117921,Monthly,2012-08-27,2012-09-27,GBR
117921,Monthly,2012-09-27,2012-10-27,GBR
117921,Monthly,2012-10-27,2012-11-27,GBR
117921,Monthly,2012-11-27,2012-12-27,GBR
117921,Monthly,2012-12-27,2013-01-27,GBR
117921,Monthly,2013-01-27,2013-02-27,GBR
117921,Monthly,2013-02-27,2013-03-27,GBR
117921,Monthly,2013-03-27,2013-04-27,GBR
117921,Monthly,2013-04-27,2013-05-27,GBR
117921,Monthly,2013-05-27,2013-06-27,GBR
117921,Monthly,2013-06-27,2013-07-27,GBR
117921,Monthly,2013-07-27,2013-08-27,GBR
117921,Monthly,2013-08-27,2013-09-27,GBR
117921,Monthly,2013-09-27,2013-10-27,GBR
117921,Monthly,2013-10-27,2013-11-27,GBR
117921,Monthly,2013-11-27,2013-12-27,GBR
117921,Monthly,2013-12-27,2014-01-27,GBR
117921,Monthly,2014-01-27,2014-02-27,GBR
117921,Monthly,2014-02-27,2014-03-27,GBR
117921,Monthly,2014-03-27,2014-04-27,GBR
117921,Monthly,2014-04-27,2014-05-27,GBR
117921,Monthly,2014-05-27,2014-06-27,GBR
117921,Annual,2014-07-15,2015-07-27,GBR
117921,Annual,2015-07-28,2016-07-28,GBR
118090,Monthly,2010-11-12,2010-12-12,USA
118090,Monthly,2010-12-12,2011-01-12,USA
118090,Monthly,2011-01-12,2011-02-12,USA
118090,Monthly,2011-02-12,2011-03-12,USA
118090,Monthly,2011-03-12,2011-04-12,USA
118090,Monthly,2011-04-12,2011-05-12,USA
118090,Monthly,2011-05-12,2011-06-12,USA
118090,Monthly,2011-06-12,2011-07-12,USA
118090,Monthly,2011-07-12,2011-08-12,USA
118090,Monthly,2011-08-12,2011-09-12,USA
118090,Monthly,2011-09-12,2011-10-12,USA
118090,Monthly,2011-10-12,2011-11-12,USA
118090,Monthly,2011-11-12,2011-12-12,USA
118090,Monthly,2011-12-12,2012-01-12,USA
118090,Monthly,2012-01-12,2012-02-12,USA
118090,Monthly,2012-02-12,2012-03-12,USA
118090,Monthly,2012-03-12,2012-04-12,USA
118090,Monthly,2012-04-12,2012-05-12,USA
118090,Monthly,2012-05-12,2012-06-12,USA
118090,Monthly,2012-06-12,2012-07-12,USA
118090,Monthly,2012-07-12,2012-08-12,USA
118090,Monthly,2012-08-12,2012-09-12,USA
118090,Monthly,2012-09-12,2012-10-12,USA
118090,Monthly,2012-10-12,2012-11-12,USA
118090,Monthly,2012-11-12,2012-12-12,USA
118090,Monthly,2012-12-12,2013-01-12,USA
118090,Monthly,2013-01-12,2013-02-12,USA
118090,Monthly,2013-02-12,2013-03-12,USA
118303,Monthly,2009-09-23,2009-10-23,GBR
118303,Monthly,2009-10-23,2009-11-23,GBR
118304,Monthly,2009-09-23,2009-10-23,GBR
118304,Monthly,2009-10-23,2009-11-23,GBR
118320,Monthly,2011-05-17,2011-06-17,GBR
118320,Monthly,2011-06-17,2011-07-17,GBR
118320,Monthly,2011-07-17,2011-08-17,GBR
118320,Monthly,2011-08-17,2011-09-17,GBR
118320,Monthly,2011-09-17,2011-10-17,GBR
118320,Monthly,2011-10-17,2011-11-17,GBR
118320,Monthly,2011-11-17,2011-12-17,GBR
118320,Monthly,2011-12-17,2012-01-17,GBR
118320,Monthly,2012-01-17,2012-02-17,GBR
118320,Monthly,2012-02-17,2012-03-17,GBR
118992,Monthly,2009-09-24,2009-10-24,GBR
118992,Monthly,2009-10-24,2009-11-24,GBR
119110,Monthly,2009-09-25,2009-10-25,GBR
119110,Monthly,2009-10-25,2009-11-25,GBR
119110,Monthly,2009-11-25,2009-12-25,GBR
119110,Monthly,2009-12-25,2010-01-25,GBR
119154,Monthly,2013-08-23,2013-09-23,GBR
119154,Monthly,2013-09-23,2013-10-23,GBR
119154,Monthly,2013-10-23,2013-11-23,GBR
119154,Monthly,2013-11-23,2013-12-23,GBR
119155,Annual,2011-10-04,2012-10-04,GBR
119155,Monthly,2013-08-23,2013-09-23,GBR
119155,Monthly,2013-09-23,2013-10-23,GBR
119155,Monthly,2013-10-23,2013-11-23,GBR
119155,Monthly,2013-11-23,2013-12-23,GBR
119473,Monthly,2012-05-01,2012-06-01,USA
119473,Monthly,2012-06-01,2012-07-01,USA
119784,Monthly,2013-03-13,2013-04-13,GBR
119784,Monthly,2013-04-13,2013-05-13,GBR
119784,Monthly,2013-05-13,2013-06-13,GBR
119784,Monthly,2013-06-13,2013-07-13,GBR
119784,Monthly,2013-07-13,2013-08-13,GBR
119784,Monthly,2013-08-13,2013-09-13,GBR
119784,Monthly,2013-09-13,2013-10-13,GBR
119784,Monthly,2013-10-13,2013-11-13,GBR
119784,Monthly,2013-11-13,2013-12-13,GBR
119784,Monthly,2013-12-13,2014-01-13,GBR
119784,Monthly,2014-01-13,2014-02-13,GBR
119784,Monthly,2014-02-13,2014-03-13,GBR
119784,Monthly,2014-03-13,2014-04-13,GBR
119784,Monthly,2014-04-13,2014-05-13,GBR
119784,Monthly,2014-05-13,2014-06-13,GBR
119784,Monthly,2014-06-13,2014-07-13,GBR
119784,Monthly,2014-07-13,2014-08-13,GBR
119784,Monthly,2014-08-13,2014-09-13,GBR
119784,Monthly,2014-09-13,2014-10-13,GBR
119784,Monthly,2014-10-13,2014-11-13,GBR
119784,Monthly,2014-11-13,2014-12-13,GBR
119784,Monthly,2014-12-13,2015-01-13,GBR
119784,Monthly,2015-01-13,2015-02-13,GBR
119784,Monthly,2015-02-13,2015-03-13,GBR
119784,Monthly,2015-03-13,2015-04-13,GBR
119784,Monthly,2015-04-13,2015-05-13,GBR
119784,Monthly,2015-05-13,2015-06-13,GBR
119784,Monthly,2015-06-13,2015-07-13,GBR
119817,Annual,2011-09-19,2012-09-30,GBR
119817,Annual,2012-10-18,2013-10-18,GBR
119969,Annual,2013-07-06,2014-07-06,GBR
119969,Monthly,2015-09-29,2015-10-29,GBR
119969,Monthly,2015-10-29,2015-11-29,GBR
120521,Monthly,2009-10-01,2009-11-01,GBR
120521,Monthly,2009-11-01,2009-12-01,GBR
120521,Monthly,2009-12-01,2010-01-01,GBR
120908,Monthly,2011-07-11,2011-08-11,USA
120908,Monthly,2011-08-11,2011-09-11,USA
120908,Monthly,2011-09-11,2011-10-11,USA
120908,Monthly,2011-10-11,2011-11-11,USA
120908,Monthly,2011-11-11,2011-12-11,USA
120908,Monthly,2011-12-11,2012-01-11,USA
120908,Monthly,2012-01-11,2012-02-11,USA
120908,Monthly,2012-02-11,2012-03-11,USA
120908,Monthly,2012-03-11,2012-04-11,USA
120908,Monthly,2012-04-11,2012-05-11,USA
124820,Monthly,2013-02-04,2013-03-04,USA
124820,Monthly,2013-03-04,2013-04-04,USA
124820,Monthly,2013-04-04,2013-05-04,USA
124820,Monthly,2013-05-04,2013-06-04,USA
124820,Monthly,2013-06-04,2013-07-04,USA
124820,Monthly,2013-07-04,2013-08-04,USA
124820,Monthly,2013-08-04,2013-09-04,USA
124820,Monthly,2013-09-04,2013-10-04,USA
124820,Monthly,2013-10-04,2013-11-04,USA
124820,Monthly,2013-11-04,2013-12-04,USA
124820,Monthly,2013-12-04,2014-01-04,USA
124820,Monthly,2014-01-04,2014-02-04,USA
124820,Monthly,2014-02-04,2014-03-04,USA
124820,Monthly,2014-03-04,2014-04-04,USA
124820,Monthly,2014-04-04,2014-05-04,USA
124820,Monthly,2014-05-04,2014-06-04,USA
124820,Monthly,2014-06-04,2014-07-04,USA
124820,Monthly,2014-07-04,2014-08-04,USA
124820,Monthly,2014-08-04,2014-09-04,USA
124820,Monthly,2014-09-04,2014-10-04,USA
124820,Monthly,2014-10-04,2014-11-04,USA
124820,Monthly,2014-11-04,2014-12-04,USA
124820,Monthly,2014-12-04,2015-01-04,USA
124820,Monthly,2015-01-04,2015-02-04,USA
124820,Monthly,2015-02-04,2015-03-04,USA
124820,Monthly,2015-03-04,2015-04-04,USA
124820,Monthly,2015-04-04,2015-05-04,USA
124820,Monthly,2015-05-04,2015-06-04,USA
124820,Monthly,2015-06-04,2015-07-04,USA
124820,Monthly,2015-07-04,2015-08-04,USA
124820,Monthly,2015-08-04,2015-09-04,USA
124820,Monthly,2015-09-04,2015-10-04,USA
124820,Monthly,2015-10-04,2015-11-04,USA
124820,Monthly,2015-11-04,2015-12-04,USA
124820,Monthly,2015-12-04,2016-01-04,USA
124820,Monthly,2016-01-04,2016-02-04,USA
124820,Monthly,2016-02-04,2016-03-04,USA
124820,Monthly,2016-03-04,2016-04-04,USA
124820,Monthly,2016-04-04,2016-05-04,USA
124820,Monthly,2016-05-04,2016-06-04,USA
