pupilId,date,count_complete,count_incomplete,customer_month,subscription_end_date
663825,2016-02-01,3.0,1.0,20,2016-02-04
663825,2016-02-02,2.0,1.0,20,2016-02-04
663825,2016-02-05,1.0,0.0,21,2016-03-04
663825,2016-02-08,2.0,1.0,21,2016-03-04
663825,2016-02-09,3.0,0.0,21,2016-03-04
663825,2016-02-10,3.0,1.0,21,2016-03-04
663825,2016-02-11,1.0,0.0,21,2016-03-04
663825,2016-02-12,3.0,0.0,21,2016-03-04
663825,2016-02-15,2.0,0.0,21,2016-03-04
663825,2016-02-16,3.0,0.0,21,2016-03-04
663825,2016-02-19,2.0,0.0,21,2016-03-04
663825,2016-02-22,2.0,0.0,21,2016-03-04
663825,2016-02-24,2.0,0.0,21,2016-03-04
663825,2016-02-25,1.0,0.0,21,2016-03-04
663825,2016-02-29,3.0,2.0,21,2016-03-04
663825,2016-03-01,5.0,3.0,21,2016-03-04
663825,2016-03-02,5.0,2.0,21,2016-03-04
663825,2016-03-04,10.0,8.0,22,2016-04-04
663825,2016-03-07,3.0,1.0,22,2016-04-04
663825,2016-03-08,3.0,0.0,22,2016-04-04
663825,2016-03-09,4.0,0.0,22,2016-04-04
663825,2016-03-10,2.0,1.0,22,2016-04-04
663825,2016-03-11,4.0,1.0,22,2016-04-04
663825,2016-03-14,2.0,0.0,22,2016-04-04
663825,2016-03-15,2.0,0.0,22,2016-04-04
663825,2016-03-18,2.0,0.0,22,2016-04-04
663825,2016-03-21,2.0,0.0,22,2016-04-04
663825,2016-03-22,5.0,2.0,22,2016-04-04
663825,2016-03-23,2.0,0.0,22,2016-04-04
663825,2016-04-01,1.0,0.0,22,2016-04-04
663825,2016-04-04,1.0,0.0,23,2016-05-04
663825,2016-04-06,3.0,0.0,23,2016-05-04
663825,2016-04-07,3.0,0.0,23,2016-05-04
663825,2016-04-11,2.0,0.0,23,2016-05-04
663825,2016-04-12,2.0,0.0,23,2016-05-04
663825,2016-04-13,4.0,1.0,23,2016-05-04
663825,2016-04-14,6.0,4.0,23,2016-05-04
663825,2016-04-15,2.0,0.0,23,2016-05-04
663825,2016-04-25,3.0,0.0,23,2016-05-04
663825,2016-04-26,5.0,4.0,23,2016-05-04
663825,2016-04-27,6.0,2.0,23,2016-05-04
663825,2016-04-28,5.0,3.0,23,2016-05-04
663825,2016-04-29,6.0,1.0,23,2016-05-04
663825,2016-05-03,4.0,3.0,23,2016-05-04
663825,2016-05-04,4.0,1.0,24,2016-06-04
663825,2016-05-06,3.0,2.0,24,2016-06-04
663825,2016-05-09,3.0,1.0,24,2016-06-04
663825,2016-05-10,3.0,2.0,24,2016-06-04
663825,2016-05-11,1.0,0.0,24,2016-06-04
663825,2016-05-12,2.0,0.0,24,2016-06-04
663825,2016-05-16,2.0,1.0,24,2016-06-04
663825,2016-05-17,4.0,1.0,24,2016-06-04
663825,2016-05-23,6.0,0.0,24,2016-06-04
663825,2016-05-24,1.0,1.0,24,2016-06-04
663825,2016-05-25,2.0,0.0,24,2016-06-04
663825,2016-05-31,4.0,1.0,24,2016-06-04
663825,2016-06-01,10.0,4.0,24,2016-06-04
663825,2016-06-02,5.0,2.0,24,2016-06-04
663825,2016-06-03,3.0,0.0,24,2016-06-04
663825,2016-06-06,4.0,1.0,25,2016-07-04
663825,2016-06-07,7.0,4.0,25,2016-07-04
663825,2016-06-08,2.0,1.0,25,2016-07-04
663825,2016-06-10,1.0,1.0,25,2016-07-04
663825,2016-06-13,4.0,0.0,25,2016-07-04
663825,2016-06-15,3.0,1.0,25,2016-07-04
663825,2016-06-16,2.0,0.0,25,2016-07-04
663825,2016-06-17,2.0,0.0,25,2016-07-04
663825,2016-06-20,2.0,0.0,25,2016-07-04
663825,2016-06-21,1.0,0.0,25,2016-07-04
663825,2016-06-23,3.0,0.0,25,2016-07-04
663825,2016-06-30,2.0,0.0,25,2016-07-04
663825,2016-07-01,2.0,0.0,25,2016-07-04
663825,2016-07-05,4.0,1.0,26,2016-08-04
663825,2016-07-06,3.0,0.0,26,2016-08-04
663825,2016-07-07,4.0,2.0,26,2016-08-04
663825,2016-07-08,4.0,0.0,26,2016-08-04
663825,2016-07-12,8.0,4.0,26,2016-08-04
663825,2016-07-13,7.0,2.0,26,2016-08-04
663825,2016-07-14,7.0,5.0,26,2016-08-04
663825,2016-07-18,5.0,1.0,26,2016-08-04
663825,2016-07-21,1.0,0.0,26,2016-08-04
663825,2016-07-26,1.0,0.0,26,2016-08-04
663825,2016-07-29,1.0,0.0,26,2016-08-04
663825,2016-08-03,2.0,0.0,26,2016-08-04
663825,2016-08-04,2.0,0.0,27,2016-09-04
663825,2016-08-15,2.0,0.0,27,2016-09-04
663825,2016-08-18,1.0,0.0,27,2016-09-04
663825,2016-08-31,3.0,2.0,27,2016-09-04
663825,2016-09-01,3.0,1.0,27,2016-09-04
663825,2016-09-02,3.0,2.0,27,2016-09-04
663825,2016-09-05,4.0,1.0,28,2016-10-04
663825,2016-09-07,3.0,0.0,28,2016-10-04
663825,2016-09-09,2.0,0.0,28,2016-10-04
663825,2016-09-12,3.0,0.0,28,2016-10-04
663825,2016-09-13,3.0,0.0,28,2016-10-04
663825,2016-09-14,4.0,0.0,28,2016-10-04
663825,2016-09-20,4.0,1.0,28,2016-10-04
663825,2016-09-23,3.0,0.0,28,2016-10-04
663825,2016-09-26,2.0,0.0,28,2016-10-04
663825,2016-09-28,2.0,2.0,28,2016-10-04
663825,2016-09-29,2.0,0.0,28,2016-10-04
663825,2016-09-30,3.0,0.0,28,2016-10-04
663825,2016-10-10,1.0,0.0,29,2016-11-04
663825,2016-10-11,1.0,1.0,29,2016-11-04
663825,2016-10-12,1.0,0.0,29,2016-11-04
663825,2016-10-13,2.0,0.0,29,2016-11-04
663825,2016-10-24,2.0,0.0,29,2016-11-04
663825,2016-10-25,2.0,0.0,29,2016-11-04
663825,2016-10-26,1.0,0.0,29,2016-11-04
663825,2016-10-27,3.0,0.0,29,2016-11-04
663825,2016-10-28,2.0,1.0,29,2016-11-04
663825,2016-10-31,3.0,0.0,29,2016-11-04
663825,2016-11-02,3.0,0.0,29,2016-11-04
663825,2016-11-03,4.0,0.0,29,2016-11-04
663825,2016-11-04,6.0,0.0,30,2016-12-04
663825,2016-11-08,1.0,1.0,30,2016-12-04
663825,2016-11-09,4.0,2.0,30,2016-12-04
663825,2016-11-11,6.0,1.0,30,2016-12-04
663825,2016-11-14,10.0,4.0,30,2016-12-04
663825,2016-11-15,5.0,3.0,30,2016-12-04
663825,2016-11-29,6.0,4.0,30,2016-12-04
663825,2016-11-30,6.0,2.0,30,2016-12-04
663825,2016-12-01,3.0,0.0,30,2016-12-04
663825,2016-12-02,1.0,1.0,30,2016-12-04
663825,2016-12-15,1.0,0.0,31,2017-01-04
663825,2016-12-16,2.0,1.0,31,2017-01-04
663825,2017-01-04,6.0,2.0,32,2017-02-04
663825,2017-01-12,5.0,4.0,32,2017-02-04
663825,2017-01-13,9.0,6.0,32,2017-02-04
663825,2017-01-17,5.0,2.0,32,2017-02-04
663825,2017-01-18,1.0,1.0,32,2017-02-04
663825,2017-01-20,2.0,0.0,32,2017-02-04
663825,2017-01-23,4.0,4.0,32,2017-02-04
663825,2017-01-24,4.0,2.0,32,2017-02-04
663825,2017-01-25,3.0,0.0,32,2017-02-04
663825,2017-01-27,3.0,2.0,32,2017-02-04
663825,2017-01-30,2.0,1.0,32,2017-02-04
663825,2017-01-31,1.0,0.0,32,2017-02-04
663825,2017-02-06,2.0,1.0,33,2017-03-04
663825,2017-02-07,5.0,2.0,33,2017-03-04
663825,2017-02-08,3.0,3.0,33,2017-03-04
663825,2017-02-10,4.0,3.0,33,2017-03-04
663825,2017-02-14,2.0,1.0,33,2017-03-04
663825,2017-02-20,4.0,3.0,33,2017-03-04
663825,2017-03-01,2.0,1.0,33,2017-03-04
663825,2017-03-03,2.0,0.0,33,2017-03-04
663825,2017-03-08,2.0,2.0,34,2017-04-04
663825,2017-03-28,2.0,2.0,34,2017-04-04
663825,2017-03-29,2.0,1.0,34,2017-04-04
663825,2017-04-04,3.0,2.0,35,2017-05-04
663825,2017-04-10,1.0,0.0,35,2017-05-04
663825,2017-04-12,1.0,0.0,35,2017-05-04
663825,2017-04-18,2.0,0.0,35,2017-05-04
663825,2017-04-19,2.0,1.0,35,2017-05-04
663825,2017-04-26,1.0,1.0,35,2017-05-04
663825,2017-04-27,2.0,1.0,35,2017-05-04
663825,2017-04-28,1.0,0.0,35,2017-05-04
663825,2017-05-02,4.0,2.0,35,2017-05-04
663825,2017-05-03,8.0,7.0,35,2017-05-04
663825,2017-05-05,3.0,1.0,36,2017-06-04
663825,2017-05-12,5.0,3.0,36,2017-06-04
663825,2017-05-15,2.0,1.0,36,2017-06-04
663825,2017-05-17,1.0,0.0,36,2017-06-04
663825,2017-05-22,3.0,2.0,36,2017-06-04
663825,2017-05-30,1.0,0.0,36,2017-06-04
663825,2017-06-01,4.0,0.0,36,2017-06-04
663825,2017-06-06,2.0,0.0,37,2017-07-04
663825,2017-06-07,1.0,1.0,37,2017-07-04
663825,2017-06-12,4.0,3.0,37,2017-07-04
663825,2017-06-13,2.0,0.0,37,2017-07-04
663825,2017-06-14,4.0,2.0,37,2017-07-04
663825,2017-06-16,6.0,4.0,37,2017-07-04
663825,2017-06-19,5.0,3.0,37,2017-07-04
663825,2017-06-20,9.0,0.0,37,2017-07-04
663825,2017-06-21,8.0,8.0,37,2017-07-04
663825,2017-06-22,1.0,1.0,37,2017-07-04
663825,2017-06-23,1.0,0.0,37,2017-07-04
663825,2017-07-03,1.0,1.0,37,2017-07-04
663825,2017-07-05,0.0,2.0,38,2017-08-04
663825,2017-07-10,1.0,4.0,38,2017-08-04
663825,2017-07-11,6.0,7.0,38,2017-08-04
663825,2017-07-12,1.0,2.0,38,2017-08-04
663825,2017-07-13,8.0,8.0,38,2017-08-04
663825,2017-07-14,8.0,9.0,38,2017-08-04
663825,2017-07-17,4.0,3.0,38,2017-08-04
663825,2017-07-18,0.0,2.0,38,2017-08-04
663825,2017-07-21,7.0,0.0,38,2017-08-04
663825,2017-07-24,2.0,5.0,38,2017-08-04
663825,2017-07-25,3.0,2.0,38,2017-08-04
663825,2017-07-26,10.0,5.0,38,2017-08-04
663825,2017-09-04,8.0,2.0,40,2017-10-04
663825,2017-09-06,4.0,1.0,40,2017-10-04
663825,2017-09-25,3.0,1.0,40,2017-10-04
664037,2014-05-06,2.0,0.0,1,2014-05-24
664037,2014-05-19,1.0,0.0,1,2014-05-24
664037,2014-05-21,2.0,0.0,1,2014-05-24
664037,2014-06-09,2.0,0.0,2,2014-06-24
664037,2014-06-11,1.0,0.0,2,2014-06-24
664037,2014-06-26,2.0,0.0,3,2014-07-24
664037,2014-07-01,5.0,0.0,3,2014-07-24
664037,2014-07-02,6.0,0.0,3,2014-07-24
664037,2014-07-07,5.0,0.0,3,2014-07-24
664037,2014-07-09,4.0,0.0,3,2014-07-24
664037,2014-08-06,1.0,0.0,4,2014-08-24
664037,2014-08-07,5.0,0.0,4,2014-08-24
664037,2014-08-14,6.0,0.0,4,2014-08-24
664037,2014-08-18,3.0,0.0,4,2014-08-24
664037,2014-08-19,1.0,0.0,4,2014-08-24
664037,2014-08-20,3.0,0.0,4,2014-08-24
664037,2014-09-09,4.0,0.0,5,2014-09-24
664037,2014-09-10,3.0,0.0,5,2014-09-24
664037,2014-09-17,1.0,0.0,5,2014-09-24
664037,2014-10-26,1.0,0.0,7,2014-11-24
664037,2014-10-28,9.0,0.0,7,2014-11-24
664037,2014-10-29,5.0,0.0,7,2014-11-24
664037,2014-10-30,4.0,0.0,7,2014-11-24
664037,2014-11-03,6.0,0.0,7,2014-11-24
664037,2014-11-05,1.0,0.0,7,2014-11-24
664037,2014-11-10,3.0,0.0,7,2014-11-24
664037,2014-11-11,1.0,0.0,7,2014-11-24
664037,2014-11-12,3.0,0.0,7,2014-11-24
664037,2014-11-14,2.0,0.0,7,2014-11-24
664037,2014-11-18,3.0,0.0,7,2014-11-24
664037,2014-11-23,4.0,0.0,7,2014-11-24
664037,2014-11-25,6.0,0.0,8,2014-12-24
664037,2014-12-01,2.0,0.0,8,2014-12-24
664037,2014-12-03,2.0,0.0,8,2014-12-24
664037,2014-12-07,4.0,0.0,8,2014-12-24
664037,2014-12-15,4.0,0.0,8,2014-12-24
664037,2015-01-20,1.0,1.0,0,
664300,2014-01-24,2.0,0.0,0,
664300,2014-01-29,5.0,0.0,0,
664300,2014-11-11,1.0,0.0,1,2014-12-11
664300,2014-11-14,3.0,0.0,1,2014-12-11
664300,2014-11-15,13.0,0.0,1,2014-12-11
664300,2015-02-25,4.0,0.0,4,2015-03-11
664468,2014-01-23,1.0,0.0,0,
664468,2014-04-28,6.0,0.0,2,2014-05-28
664468,2014-04-29,5.0,0.0,2,2014-05-28
664468,2014-05-07,3.0,0.0,2,2014-05-28
664468,2014-05-22,6.0,0.0,2,2014-05-28
664468,2014-05-30,3.0,0.0,4,2014-06-28
664468,2014-06-02,3.0,0.0,4,2014-06-28
664468,2014-08-19,1.0,0.0,8,2014-08-28
664468,2014-09-23,6.0,0.0,10,2014-09-28
664468,2014-10-21,3.0,0.0,12,2014-10-28
664691,2014-01-23,6.0,0.0,0,
664691,2014-01-24,2.0,0.0,0,
664691,2014-02-26,7.0,0.0,1,2014-03-19
664691,2014-02-27,6.0,0.0,1,2014-03-19
664691,2014-03-05,10.0,0.0,1,2014-03-19
664691,2014-03-12,9.0,0.0,1,2014-03-19
664691,2014-03-16,2.0,0.0,1,2014-03-19
664691,2014-03-19,6.0,0.0,2,2014-04-19
664691,2014-03-25,4.0,0.0,2,2014-04-19
664691,2014-03-26,2.0,0.0,2,2014-04-19
664691,2014-04-30,3.0,0.0,3,2014-05-19
664691,2014-05-01,7.0,0.0,3,2014-05-19
664691,2014-05-07,8.0,0.0,3,2014-05-19
664691,2014-06-16,5.0,0.0,4,2014-06-19
664691,2014-06-20,3.0,0.0,5,2014-07-19
664691,2014-06-23,7.0,0.0,5,2014-07-19
664691,2014-06-25,4.0,0.0,5,2014-07-19
664691,2014-06-26,1.0,0.0,5,2014-07-19
664691,2014-07-03,2.0,0.0,5,2014-07-19
664691,2014-07-09,4.0,0.0,5,2014-07-19
664691,2014-08-19,3.0,0.0,7,2014-09-19
664691,2014-09-11,6.0,0.0,7,2014-09-19
664691,2014-09-23,2.0,0.0,8,2014-10-19
664691,2014-10-01,5.0,0.0,8,2014-10-19
664691,2014-10-14,6.0,0.0,8,2014-10-19
664691,2014-10-15,5.0,0.0,8,2014-10-19
664691,2014-10-21,4.0,0.0,9,2014-11-19
664691,2014-10-22,5.0,0.0,9,2014-11-19
664691,2014-11-05,5.0,0.0,9,2014-11-19
664691,2014-11-12,5.0,0.0,9,2014-11-19
664691,2014-11-18,4.0,0.0,9,2014-11-19
664691,2014-11-19,3.0,0.0,10,2014-12-19
664691,2014-11-20,1.0,0.0,10,2014-12-19
664691,2014-11-25,6.0,0.0,10,2014-12-19
664691,2014-11-26,3.0,0.0,10,2014-12-19
664691,2014-12-10,6.0,0.0,10,2014-12-19
664691,2014-12-14,6.0,0.0,10,2014-12-19
664691,2014-12-17,4.0,0.0,10,2014-12-19
664691,2015-01-08,12.0,0.0,11,2015-01-19
664691,2015-01-14,6.0,0.0,11,2015-01-19
664691,2015-01-21,7.0,0.0,12,2015-02-19
664691,2015-01-28,7.0,0.0,12,2015-02-19
664691,2015-03-11,5.0,0.0,13,2015-03-19
664691,2015-03-17,6.0,0.0,13,2015-03-19
664691,2015-03-18,4.0,0.0,13,2015-03-19
664691,2015-03-25,1.0,0.0,14,2015-04-19
665562,2014-03-20,4.0,0.0,2,2014-04-15
665562,2014-03-23,8.0,0.0,2,2014-04-15
665562,2014-03-24,2.0,0.0,2,2014-04-15
665562,2014-03-25,8.0,0.0,2,2014-04-15
665562,2014-03-26,4.0,0.0,2,2014-04-15
665562,2014-05-16,2.0,0.0,4,2014-06-15
665562,2014-06-14,2.0,0.0,4,2014-06-15
665562,2014-06-15,4.0,0.0,5,2014-07-15
665562,2014-07-09,2.0,0.0,5,2014-07-15
665562,2014-09-02,3.0,0.0,7,2014-09-15
665562,2014-09-03,8.0,0.0,7,2014-09-15
665562,2014-09-04,2.0,0.0,7,2014-09-15
665562,2014-09-06,9.0,0.0,7,2014-09-15
665562,2014-09-07,5.0,0.0,7,2014-09-15
665562,2014-09-08,2.0,1.0,7,2014-09-15
665562,2014-09-10,2.0,1.0,7,2014-09-15
665562,2014-09-11,4.0,1.0,7,2014-09-15
665562,2014-09-14,1.0,3.0,7,2014-09-15
665562,2014-09-20,1.0,1.0,8,2014-10-15
665562,2014-11-06,6.0,1.0,9,2014-11-15
665562,2014-12-07,1.0,0.0,10,2014-12-15
665830,2014-01-28,2.0,0.0,0,
665830,2014-01-30,1.0,0.0,0,
665830,2014-02-20,2.0,0.0,1,2014-03-16
665830,2014-03-04,1.0,0.0,1,2014-03-16
665830,2014-03-05,2.0,0.0,1,2014-03-16
665830,2014-03-10,3.0,0.0,1,2014-03-16
665830,2014-03-13,2.0,0.0,1,2014-03-16
665830,2014-03-20,2.0,0.0,2,2014-04-30
665830,2014-03-21,1.0,0.0,2,2014-04-30
665830,2014-03-25,3.0,0.0,2,2014-04-30
665830,2014-04-11,2.0,0.0,2,2014-04-30
665830,2014-04-20,6.0,0.0,2,2014-04-30
665830,2014-04-24,1.0,0.0,2,2014-04-30
665830,2014-05-01,2.0,0.0,3,2014-05-30
665830,2014-05-14,1.0,0.0,3,2014-05-30
665830,2014-05-22,6.0,0.0,3,2014-05-30
665830,2014-06-04,1.0,0.0,4,2014-06-30
665830,2014-06-08,7.0,0.0,4,2014-06-30
665830,2014-07-11,2.0,0.0,5,2014-07-30
666176,2014-01-29,2.0,0.0,0,
666176,2014-01-30,2.0,0.0,0,
666176,2014-01-31,3.0,0.0,0,
666176,2014-02-01,3.0,0.0,1,2014-03-01
666176,2014-02-02,4.0,0.0,1,2014-03-01
666176,2014-02-03,4.0,0.0,1,2014-03-01
666176,2014-02-04,4.0,0.0,1,2014-03-01
666176,2014-02-06,5.0,0.0,1,2014-03-01
666176,2014-02-07,4.0,0.0,1,2014-03-01
666176,2014-02-10,4.0,0.0,1,2014-03-01
666176,2014-02-11,4.0,0.0,1,2014-03-01
666176,2014-02-13,1.0,0.0,1,2014-03-01
666176,2014-02-24,1.0,0.0,1,2014-03-01
666176,2014-02-25,1.0,0.0,1,2014-03-01
666176,2014-03-04,2.0,0.0,2,2014-04-01
667206,2014-02-04,6.0,0.0,0,
667206,2014-02-12,1.0,0.0,0,
667206,2014-05-02,1.0,0.0,0,
667206,2014-05-08,4.0,0.0,0,
667254,2014-02-02,14.0,0.0,0,
667254,2014-02-06,3.0,0.0,0,
667254,2014-02-07,2.0,0.0,0,
667254,2014-02-10,7.0,0.0,0,
667254,2014-02-12,22.0,0.0,0,
667254,2014-02-13,8.0,0.0,0,
667254,2014-02-14,4.0,0.0,0,
667254,2014-02-17,15.0,0.0,0,
667254,2014-02-19,8.0,0.0,0,
667254,2014-02-21,18.0,0.0,0,
667254,2014-02-23,15.0,0.0,1,2014-03-23
667254,2014-02-24,48.0,0.0,1,2014-03-23
667254,2014-02-25,33.0,0.0,1,2014-03-23
667254,2014-02-26,19.0,0.0,1,2014-03-23
667254,2014-02-27,10.0,0.0,1,2014-03-23
667254,2014-02-28,6.0,0.0,1,2014-03-23
667254,2014-03-02,16.0,0.0,1,2014-03-23
667254,2014-03-03,35.0,0.0,1,2014-03-23
667254,2014-03-04,20.0,0.0,1,2014-03-23
667254,2014-03-05,33.0,0.0,1,2014-03-23
667254,2014-03-06,4.0,0.0,1,2014-03-23
667254,2014-03-07,43.0,0.0,1,2014-03-23
667254,2014-03-08,9.0,0.0,1,2014-03-23
667254,2014-03-09,19.0,0.0,1,2014-03-23
667254,2014-03-10,3.0,0.0,1,2014-03-23
667254,2014-03-19,6.0,0.0,1,2014-03-23
667254,2014-03-22,42.0,0.0,1,2014-03-23
667254,2014-03-23,20.0,0.0,2,2014-04-23
667254,2014-03-24,31.0,0.0,2,2014-04-23
667254,2014-03-25,1.0,0.0,2,2014-04-23
667254,2014-03-26,2.0,0.0,2,2014-04-23
667254,2014-03-27,17.0,0.0,2,2014-04-23
667254,2014-04-01,16.0,0.0,2,2014-04-23
667254,2014-04-02,29.0,0.0,2,2014-04-23
667254,2014-04-03,19.0,0.0,2,2014-04-23
667254,2014-04-04,12.0,0.0,2,2014-04-23
667254,2014-04-06,14.0,0.0,2,2014-04-23
667254,2014-04-07,29.0,0.0,2,2014-04-23
667254,2014-04-08,25.0,0.0,2,2014-04-23
667254,2014-04-09,14.0,0.0,2,2014-04-23
667254,2014-04-13,1.0,0.0,2,2014-04-23
667254,2014-04-14,6.0,0.0,2,2014-04-23
667254,2014-04-17,7.0,0.0,2,2014-04-23
667254,2014-04-19,1.0,0.0,2,2014-04-23
667254,2014-04-22,24.0,0.0,2,2014-04-23
667254,2014-04-23,18.0,0.0,3,2014-05-23
667254,2014-04-24,8.0,0.0,3,2014-05-23
667254,2014-04-25,1.0,0.0,3,2014-05-23
667254,2014-05-13,1.0,0.0,3,2014-05-23
667254,2014-05-27,29.0,0.0,0,
667254,2014-05-28,1.0,0.0,0,
667254,2014-06-11,7.0,0.0,0,
667274,2014-02-02,10.0,0.0,0,
667274,2014-02-04,6.0,0.0,0,
667274,2014-02-09,29.0,0.0,1,2014-03-09
667274,2014-02-10,4.0,0.0,1,2014-03-09
667274,2014-02-11,5.0,0.0,1,2014-03-09
667274,2014-02-12,5.0,0.0,1,2014-03-09
667274,2014-02-16,5.0,0.0,1,2014-03-09
667274,2014-02-17,4.0,0.0,1,2014-03-09
667274,2014-02-19,27.0,0.0,1,2014-03-09
667274,2014-02-20,16.0,0.0,1,2014-03-09
667274,2014-02-21,3.0,0.0,1,2014-03-09
667274,2014-02-24,9.0,0.0,1,2014-03-09
667274,2014-03-02,6.0,0.0,1,2014-03-09
667274,2014-03-03,2.0,0.0,1,2014-03-09
667274,2014-03-04,7.0,0.0,1,2014-03-09
667274,2014-03-05,4.0,0.0,1,2014-03-09
667274,2014-03-06,10.0,0.0,1,2014-03-09
667274,2014-03-19,1.0,0.0,2,2014-04-09
667274,2014-03-27,4.0,0.0,2,2014-04-09
667274,2014-04-08,7.0,0.0,2,2014-04-09
667274,2014-05-06,10.0,0.0,3,2014-05-09
667274,2014-05-08,2.0,0.0,3,2014-05-09
667408,2014-02-03,8.0,0.0,0,
667408,2014-02-04,2.0,0.0,0,
667408,2014-02-05,6.0,0.0,1,2014-03-05
667408,2014-02-09,3.0,0.0,1,2014-03-05
667408,2014-02-10,4.0,0.0,1,2014-03-05
667408,2014-02-11,6.0,0.0,1,2014-03-05
667408,2014-02-12,6.0,0.0,1,2014-03-05
667408,2014-02-17,9.0,0.0,1,2014-03-05
667408,2014-02-18,5.0,0.0,1,2014-03-05
667408,2014-02-19,2.0,0.0,1,2014-03-05
667408,2014-03-09,2.0,0.0,2,2014-04-05
667408,2014-03-10,2.0,0.0,2,2014-04-05
667408,2014-03-24,3.0,0.0,2,2014-04-05
667408,2014-04-02,1.0,0.0,2,2014-04-05
667408,2014-04-21,1.0,0.0,3,2014-05-05
667408,2014-04-29,1.0,0.0,3,2014-05-05
667408,2014-05-05,10.0,0.0,4,2014-06-05
667408,2014-05-07,7.0,0.0,4,2014-06-05
667408,2014-05-11,2.0,0.0,4,2014-06-05
667408,2014-05-21,3.0,0.0,4,2014-06-05
667408,2014-06-03,2.0,0.0,4,2014-06-05
667429,2014-02-02,20.0,0.0,1,2014-03-01
667429,2014-02-12,1.0,0.0,1,2014-03-01
667429,2014-03-04,14.0,0.0,2,2014-04-01
667429,2014-03-05,7.0,0.0,2,2014-04-01
667429,2014-03-06,5.0,0.0,2,2014-04-01
667429,2014-03-10,6.0,0.0,2,2014-04-01
667429,2014-03-13,5.0,0.0,2,2014-04-01
667429,2015-08-02,21.0,0.0,5,2015-09-02
667429,2015-08-03,4.0,0.0,5,2015-09-02
667429,2015-08-05,17.0,0.0,5,2015-09-02
667429,2015-08-12,23.0,4.0,5,2015-09-02
667429,2015-08-19,17.0,2.0,5,2015-09-02
667439,2014-02-02,3.0,0.0,1,2014-03-02
667449,2014-02-01,2.0,0.0,1,2014-03-01
667449,2014-02-02,3.0,0.0,1,2014-03-01
667449,2014-02-03,1.0,0.0,1,2014-03-01
667449,2014-02-05,1.0,0.0,1,2014-03-01
667449,2014-02-06,11.0,0.0,1,2014-03-01
667449,2014-02-08,25.0,0.0,1,2014-03-01
667449,2014-02-09,5.0,0.0,1,2014-03-01
667449,2014-02-11,2.0,0.0,1,2014-03-01
667449,2014-02-15,1.0,0.0,1,2014-03-01
667449,2014-02-19,7.0,0.0,1,2014-03-01
667449,2014-02-26,1.0,0.0,1,2014-03-01
667449,2014-02-27,5.0,0.0,1,2014-03-01
667449,2014-03-01,2.0,0.0,2,2014-04-01
667449,2014-03-02,1.0,0.0,2,2014-04-01
667449,2014-03-05,7.0,0.0,2,2014-04-01
667449,2014-03-08,5.0,0.0,2,2014-04-01
667449,2014-03-10,5.0,0.0,2,2014-04-01
667449,2014-03-11,7.0,0.0,2,2014-04-01
667449,2014-03-12,5.0,0.0,2,2014-04-01
667449,2014-03-13,10.0,0.0,2,2014-04-01
667449,2014-03-15,13.0,0.0,2,2014-04-01
667449,2014-03-24,5.0,0.0,2,2014-04-01
667532,2014-02-03,11.0,0.0,0,
667532,2014-02-06,3.0,0.0,0,
667532,2014-02-10,8.0,0.0,0,
667532,2014-02-12,5.0,0.0,0,
667532,2014-02-17,10.0,0.0,0,
667532,2014-02-18,2.0,0.0,0,
667532,2014-02-19,6.0,0.0,0,
667532,2014-02-20,3.0,0.0,0,
667532,2014-02-21,1.0,0.0,0,
667532,2014-02-23,8.0,0.0,1,2014-03-23
667532,2014-02-24,5.0,0.0,1,2014-03-23
667532,2014-02-25,9.0,0.0,1,2014-03-23
667532,2014-02-26,4.0,0.0,1,2014-03-23
667532,2014-02-28,7.0,0.0,1,2014-03-23
667532,2014-03-01,1.0,0.0,1,2014-03-23
667532,2014-03-02,13.0,0.0,1,2014-03-23
667532,2014-03-03,4.0,0.0,1,2014-03-23
667532,2014-03-04,9.0,0.0,1,2014-03-23
667532,2014-03-05,5.0,0.0,1,2014-03-23
667532,2014-03-07,11.0,0.0,1,2014-03-23
667532,2014-03-08,7.0,0.0,1,2014-03-23
667532,2014-03-09,4.0,0.0,1,2014-03-23
667532,2014-03-10,2.0,0.0,1,2014-03-23
667532,2014-03-14,13.0,0.0,1,2014-03-23
667532,2014-03-19,11.0,0.0,1,2014-03-23
667532,2014-03-22,19.0,0.0,1,2014-03-23
667532,2014-03-23,1.0,0.0,2,2014-04-23
667532,2014-03-27,5.0,0.0,2,2014-04-23
667532,2014-04-01,9.0,0.0,2,2014-04-23
667532,2014-04-02,10.0,0.0,2,2014-04-23
667532,2014-04-03,16.0,0.0,2,2014-04-23
667532,2014-04-04,2.0,0.0,2,2014-04-23
667532,2014-04-06,16.0,0.0,2,2014-04-23
667532,2014-04-07,32.0,0.0,2,2014-04-23
667532,2014-04-08,4.0,0.0,2,2014-04-23
667532,2014-04-09,9.0,0.0,2,2014-04-23
667532,2014-04-13,3.0,0.0,2,2014-04-23
667532,2014-04-14,42.0,0.0,2,2014-04-23
667532,2014-04-15,11.0,0.0,2,2014-04-23
667532,2014-04-17,18.0,0.0,2,2014-04-23
667532,2014-04-22,3.0,0.0,2,2014-04-23
667532,2014-04-23,4.0,0.0,3,2014-05-23
667532,2014-04-24,6.0,0.0,3,2014-05-23
667532,2014-04-25,10.0,0.0,3,2014-05-23
667532,2014-04-26,6.0,0.0,3,2014-05-23
