pupilId,date,customer_month,time_taken_complete,time_taken_incomplete
999884,2016-04-13,3.0,1502.0,450.0
999884,2016-04-17,3.0,1895.0,0.0
999884,2016-04-24,3.0,1744.0,0.0
999884,2016-04-30,3.0,1932.0,0.0
999884,2016-05-02,3.0,2169.0,208.0
999884,2016-05-03,3.0,725.0,0.0
999884,2016-05-05,3.0,691.0,83.0
999884,2016-05-06,3.0,869.0,391.0
999884,2016-05-11,3.0,508.0,14.0
999884,2016-05-12,4.0,204.0,71.0
999884,2016-05-21,4.0,2280.0,0.0
999884,2016-05-24,4.0,550.0,252.0
999884,2016-05-30,4.0,277.0,0.0
999884,2016-06-02,4.0,2144.0,0.0
999884,2016-06-15,5.0,1985.0,0.0
999884,2016-06-29,5.0,612.0,0.0
999884,2016-06-30,5.0,562.0,0.0
999884,2016-07-08,5.0,208.0,1374.0
1000601,2016-02-16,1.0,2705.0,0.0
1000601,2016-02-17,1.0,3832.0,0.0
1000601,2016-02-18,1.0,1180.0,0.0
1000601,2016-02-20,1.0,0.0,445.0
1000601,2016-02-25,1.0,585.0,376.0
1000601,2016-02-28,1.0,3303.0,15.0
1000601,2016-03-13,1.0,1896.0,0.0
1000601,2016-03-16,2.0,2473.0,0.0
1000601,2016-03-19,2.0,2156.0,0.0
1000601,2016-04-03,2.0,2766.0,0.0
1000601,2016-04-06,2.0,1348.0,0.0
1000601,2016-04-08,2.0,1311.0,0.0
1000601,2016-04-09,2.0,1287.0,0.0
1000601,2016-04-12,2.0,950.0,0.0
1000601,2016-04-16,3.0,2044.0,0.0
1000601,2016-04-26,3.0,1180.0,0.0
1000601,2016-05-01,3.0,1287.0,0.0
1000601,2016-05-16,4.0,2961.0,0.0
1000601,2016-05-18,4.0,1722.0,0.0
1000601,2016-05-31,4.0,2329.0,0.0
1000601,2016-06-03,4.0,1387.0,0.0
1000601,2016-06-12,4.0,2974.0,0.0
1000601,2016-06-26,5.0,1392.0,0.0
1000601,2016-07-02,5.0,1835.0,0.0
1000601,2016-07-10,5.0,2800.0,0.0
1000601,2016-07-28,6.0,1766.0,0.0
1000601,2016-07-30,6.0,689.0,7.0
1000601,2016-08-02,6.0,1528.0,0.0
1000601,2016-08-17,7.0,1500.0,0.0
1000601,2016-09-03,7.0,1184.0,0.0
1000601,2016-09-10,7.0,927.0,0.0
1000601,2016-09-17,8.0,529.0,0.0
1000634,2016-02-17,1.0,1475.0,0.0
1000634,2016-02-19,1.0,1429.0,0.0
1000634,2016-02-20,1.0,1196.0,0.0
1000634,2016-02-21,1.0,1972.0,0.0
1000634,2016-02-22,1.0,2227.0,0.0
1000634,2016-02-24,1.0,1690.0,0.0
1000634,2016-02-27,1.0,2621.0,162.0
1000634,2016-02-29,1.0,1771.0,91.0
1000634,2016-03-02,1.0,1207.0,0.0
1000634,2016-03-06,1.0,958.0,0.0
1000634,2016-03-07,1.0,2405.0,0.0
1000634,2016-03-08,1.0,1357.0,0.0
1000634,2016-03-09,1.0,1025.0,0.0
1000634,2016-03-10,1.0,1140.0,0.0
1000634,2016-03-11,1.0,1458.0,0.0
1000634,2016-03-12,1.0,413.0,0.0
1000634,2016-03-16,2.0,1931.0,0.0
1000634,2016-03-17,2.0,1418.0,0.0
1000634,2016-03-19,2.0,994.0,0.0
1000634,2016-03-21,2.0,1740.0,0.0
1000634,2016-03-22,2.0,1727.0,36.0
1000634,2016-03-23,2.0,1971.0,0.0
1000634,2016-03-25,2.0,0.0,123.0
1000634,2016-03-30,2.0,847.0,0.0
1000634,2016-04-07,2.0,1774.0,156.0
1000634,2016-04-10,2.0,1425.0,0.0
1000634,2016-04-11,2.0,2905.0,8.0
1000634,2016-04-12,2.0,1929.0,0.0
1000634,2016-04-13,2.0,1180.0,0.0
1000634,2016-05-11,3.0,730.0,351.0
1000634,2016-05-12,3.0,1306.0,0.0
1000634,2016-05-16,4.0,670.0,0.0
1000634,2016-05-23,4.0,1029.0,0.0
1000634,2016-10-12,8.0,0.0,614.0
1000654,2016-02-12,1.0,707.0,398.0
1000654,2016-02-15,1.0,0.0,436.0
1000654,2016-02-24,1.0,465.0,0.0
1000654,2016-02-26,1.0,1414.0,0.0
1002311,2016-02-03,1.0,1325.0,61.0
1002311,2016-02-05,1.0,2920.0,0.0
1002311,2016-02-06,1.0,1554.0,0.0
1002311,2016-02-19,1.0,427.0,471.0
1002311,2016-02-20,1.0,0.0,143.0
1002311,2016-02-25,1.0,3590.0,0.0
1002311,2016-03-02,1.0,680.0,0.0
1002311,2016-03-05,2.0,485.0,1.0
1002311,2016-03-09,2.0,922.0,0.0
1002311,2016-03-15,2.0,1719.0,0.0
1002311,2016-03-20,2.0,2814.0,103.0
1002311,2016-04-11,3.0,972.0,0.0
1002311,2016-04-24,3.0,85.0,0.0
1002311,2016-04-26,3.0,1588.0,31.0
1002311,2016-05-03,4.0,1264.0,0.0
1002311,2016-05-09,4.0,1460.0,1.0
1002311,2016-05-10,4.0,1019.0,64.0
1002311,2016-05-23,4.0,713.0,0.0
1002311,2016-05-31,4.0,5552.0,0.0
1002311,2016-06-01,4.0,1546.0,0.0
1002311,2016-06-17,5.0,1943.0,0.0
1002311,2016-06-20,5.0,1154.0,0.0
1002311,2016-06-26,5.0,776.0,0.0
1002314,2016-02-20,1.0,1903.0,0.0
1002314,2016-02-27,1.0,1946.0,294.0
1002314,2016-03-16,1.0,1009.0,258.0
1002314,2016-03-17,1.0,1023.0,0.0
1002314,2016-03-19,1.0,1182.0,779.0
1002314,2016-03-22,2.0,1968.0,145.0
1002314,2016-04-12,2.0,1006.0,768.0
1002314,2016-04-15,2.0,1659.0,0.0
1002314,2016-04-23,3.0,538.0,800.0
1002314,2016-05-10,3.0,1196.0,0.0
1002314,2016-05-16,3.0,2046.0,0.0
1002314,2016-05-19,3.0,1788.0,0.0
1002314,2016-05-22,4.0,447.0,0.0
1002314,2016-06-03,4.0,114.0,0.0
1002314,2016-06-05,4.0,1832.0,0.0
1002314,2016-06-11,4.0,263.0,1287.0
1002314,2016-06-29,5.0,1454.0,1260.0
1002314,2016-07-07,5.0,864.0,0.0
1002314,2016-08-05,6.0,1204.0,0.0
1002314,2016-08-08,6.0,669.0,0.0
1002314,2016-08-09,6.0,1252.0,0.0
1002314,2016-08-10,6.0,903.0,0.0
1002314,2016-08-11,6.0,543.0,0.0
1002314,2016-08-12,6.0,1230.0,0.0
1002314,2016-08-13,6.0,338.0,0.0
1002314,2016-08-14,6.0,308.0,0.0
1002314,2016-08-25,7.0,399.0,0.0
1002314,2016-08-26,7.0,741.0,0.0
1002314,2016-08-27,7.0,1015.0,0.0
1002314,2016-08-29,7.0,3057.0,0.0
1002314,2016-09-02,7.0,1416.0,0.0
1002314,2016-09-27,8.0,993.0,0.0
1002335,2016-02-06,1.0,1935.0,0.0
1002335,2016-02-10,1.0,3368.0,168.0
1002335,2016-02-13,1.0,3787.0,0.0
1002335,2016-02-14,1.0,2374.0,0.0
1002335,2016-02-17,1.0,2376.0,0.0
1002335,2016-02-18,1.0,333.0,0.0
1002335,2016-02-19,1.0,1949.0,0.0
1002335,2016-02-20,1.0,1054.0,0.0
1002335,2016-02-21,1.0,2211.0,0.0
1002335,2016-02-25,1.0,1331.0,164.0
1002335,2016-02-26,1.0,501.0,0.0
1002335,2016-03-04,1.0,3299.0,0.0
1002335,2016-03-05,1.0,1682.0,0.0
1002335,2016-03-12,2.0,757.0,0.0
1002335,2016-03-13,2.0,2229.0,0.0
1002335,2016-03-15,2.0,740.0,0.0
1002335,2016-03-17,2.0,1749.0,0.0
1002335,2016-03-19,2.0,1384.0,102.0
1002335,2016-03-26,2.0,1211.0,0.0
1002335,2016-03-27,2.0,2086.0,68.0
1002335,2016-03-30,2.0,1885.0,71.0
1002335,2016-03-31,2.0,1156.0,0.0
1002335,2016-04-19,3.0,1942.0,0.0
1002335,2016-04-27,3.0,732.0,0.0
1002335,2016-04-29,3.0,1875.0,0.0
1002335,2016-05-03,3.0,1838.0,0.0
1002335,2016-05-14,4.0,2913.0,170.0
1002335,2016-05-17,4.0,574.0,736.0
1002335,2016-06-01,4.0,1800.0,0.0
1002335,2016-06-11,5.0,334.0,1552.0
1002335,2016-06-12,5.0,2065.0,0.0
1002335,2016-06-14,5.0,683.0,986.0
1002335,2016-06-15,5.0,0.0,322.0
1002335,2016-07-26,6.0,2498.0,0.0
1002335,2016-08-08,7.0,2405.0,50.0
1002335,2016-09-27,8.0,302.0,1432.0
1002335,2016-11-09,10.0,2612.0,0.0
1002335,2016-11-14,10.0,2061.0,295.0
1002335,2017-01-11,12.0,1996.0,0.0
1002356,2016-02-08,1.0,1335.0,0.0
1002356,2016-02-10,1.0,803.0,0.0
1002356,2016-02-11,1.0,704.0,0.0
1002356,2016-02-13,1.0,1454.0,0.0
1002356,2016-02-14,1.0,1015.0,83.0
1002356,2016-02-15,1.0,1033.0,139.0
1002356,2016-02-18,1.0,1154.0,0.0
1002356,2016-02-19,1.0,831.0,8.0
1002356,2016-02-21,1.0,2154.0,0.0
1002356,2016-02-22,1.0,2107.0,0.0
1002356,2016-02-25,1.0,977.0,0.0
1002356,2016-02-27,1.0,1726.0,0.0
1002356,2016-02-28,1.0,0.0,13.0
1002356,2016-02-29,1.0,865.0,0.0
1002356,2016-03-02,1.0,942.0,0.0
1002356,2016-03-04,1.0,2658.0,0.0
1002356,2016-03-05,1.0,1453.0,0.0
1002356,2016-03-07,1.0,722.0,0.0
1002356,2016-03-10,2.0,1096.0,58.0
1002356,2016-03-12,2.0,1127.0,0.0
1002356,2016-03-13,2.0,1669.0,0.0
1002356,2016-03-14,2.0,627.0,0.0
1002356,2016-03-16,2.0,316.0,205.0
1002356,2016-03-17,2.0,717.0,9.0
1002356,2016-03-19,2.0,1270.0,176.0
1002356,2016-03-24,2.0,1133.0,0.0
1002356,2016-03-25,2.0,1709.0,227.0
1002356,2016-03-28,2.0,784.0,0.0
1002356,2016-03-29,2.0,1639.0,400.0
1002356,2016-03-30,2.0,1452.0,281.0
1002356,2016-03-31,2.0,1212.0,1.0
1002356,2016-04-01,2.0,246.0,0.0
1002356,2016-04-02,2.0,947.0,254.0
1002356,2016-04-03,2.0,1360.0,0.0
1002356,2016-04-04,2.0,1414.0,251.0
1002356,2016-04-06,2.0,1356.0,264.0
1002356,2016-04-07,2.0,1729.0,0.0
1002356,2016-04-13,3.0,85.0,0.0
1002356,2016-04-16,3.0,1192.0,0.0
1002356,2016-04-25,3.0,1101.0,8.0
1002356,2016-04-27,3.0,591.0,0.0
1002356,2016-05-02,3.0,385.0,230.0
1002356,2016-05-21,4.0,1146.0,0.0
1002356,2016-05-31,4.0,518.0,155.0
1002356,2016-06-01,4.0,1226.0,0.0
1002356,2016-06-06,4.0,1620.0,137.0
1002356,2016-06-19,5.0,1000.0,16.0
1002356,2016-06-26,5.0,993.0,0.0
1002356,2016-07-08,6.0,422.0,0.0
1002356,2016-07-14,6.0,456.0,0.0
1002356,2016-07-30,6.0,406.0,227.0
1002356,2016-08-08,7.0,1101.0,0.0
1002356,2016-08-10,7.0,939.0,0.0
1002356,2016-08-18,7.0,944.0,294.0
1002356,2016-08-23,7.0,1097.0,0.0
1002356,2016-08-24,7.0,83.0,216.0
1002356,2016-09-01,7.0,750.0,305.0
1002357,2016-02-15,1.0,1470.0,38.0
1002357,2016-02-16,1.0,7287.0,0.0
1002357,2016-02-17,1.0,1932.0,64.0
1002357,2016-02-22,1.0,2560.0,153.0
1002357,2016-03-02,1.0,4789.0,1180.0
1002357,2016-03-05,1.0,1746.0,0.0
1002357,2016-03-09,1.0,1842.0,34.0
1002357,2016-03-10,1.0,783.0,18.0
1002357,2016-03-14,1.0,2416.0,1745.0
1002357,2016-03-22,2.0,7226.0,0.0
1002357,2016-03-24,2.0,1831.0,0.0
1002357,2016-03-25,2.0,1571.0,0.0
1002357,2016-04-05,2.0,1458.0,0.0
1002357,2016-04-20,3.0,2253.0,895.0
1002357,2016-04-21,3.0,1030.0,0.0
1002357,2016-05-09,3.0,2197.0,69.0
1002357,2016-05-17,4.0,2824.0,370.0
1002357,2016-05-19,4.0,3191.0,768.0
1002357,2016-06-09,4.0,2895.0,1570.0
1002357,2016-06-12,4.0,1000.0,0.0
1002357,2016-06-25,5.0,0.0,1241.0
1002357,2016-06-26,5.0,0.0,1606.0
1002357,2016-07-03,5.0,1627.0,1170.0
1002357,2016-07-06,5.0,3899.0,0.0
1002357,2016-07-12,5.0,2089.0,242.0
1002357,2016-08-11,6.0,0.0,2745.0
1002357,2016-08-20,7.0,17012.0,0.0
1002357,2016-08-21,7.0,2998.0,0.0
1002357,2016-08-22,7.0,1955.0,401.0
1002357,2016-09-01,7.0,1163.0,0.0
1002357,2016-09-12,7.0,1630.0,0.0
1002357,2016-09-18,8.0,3786.0,0.0
1002357,2016-09-26,8.0,1193.0,0.0
1002357,2016-09-27,8.0,1477.0,0.0
1002357,2016-10-04,8.0,875.0,0.0
1002357,2016-10-25,9.0,1935.0,0.0
1002357,2016-10-26,9.0,210.0,0.0
1002357,2016-10-28,9.0,659.0,0.0
1002357,2016-10-29,9.0,1372.0,0.0
1002357,2016-11-02,9.0,402.0,0.0
1002357,2016-11-05,9.0,1403.0,0.0
1002357,2016-11-06,9.0,1853.0,0.0
1002357,2016-11-24,10.0,889.0,0.0
1002357,2016-11-26,10.0,838.0,0.0
1002357,2016-12-01,10.0,1837.0,0.0
1002371,2016-02-09,1.0,1119.0,0.0
1002371,2016-02-10,1.0,501.0,0.0
1002371,2016-02-13,1.0,1493.0,225.0
1002371,2016-02-25,1.0,1351.0,0.0
1002371,2016-03-02,1.0,824.0,0.0
1002371,2016-03-03,1.0,712.0,0.0
1002371,2016-03-06,1.0,129.0,116.0
1002371,2016-03-09,1.0,1052.0,0.0
1002381,2016-02-16,1.0,1945.0,284.0
1002381,2016-02-17,1.0,1383.0,0.0
1002381,2016-02-20,1.0,2034.0,0.0
1002381,2016-02-23,1.0,1680.0,0.0
1002381,2016-02-27,1.0,1545.0,0.0
1002381,2016-03-02,1.0,1571.0,0.0
1002381,2016-03-08,1.0,1101.0,0.0
1002381,2016-03-11,1.0,1222.0,0.0
1002381,2016-03-13,1.0,1913.0,0.0
1002381,2016-03-14,1.0,1838.0,0.0
1002381,2016-03-24,2.0,2063.0,0.0
1002381,2016-03-25,2.0,1796.0,0.0
1002381,2016-03-28,2.0,2782.0,0.0
1002381,2016-03-29,2.0,1736.0,0.0
1002381,2016-03-30,2.0,2024.0,0.0
1002381,2016-04-10,2.0,2945.0,0.0
1002381,2016-04-12,2.0,2158.0,0.0
1002381,2016-04-14,2.0,2339.0,0.0
1002381,2016-04-15,2.0,1332.0,0.0
1002381,2016-04-20,3.0,1990.0,0.0
1002381,2016-04-23,3.0,1702.0,0.0
1002381,2016-04-27,3.0,1351.0,0.0
1002381,2016-05-01,3.0,2459.0,66.0
1002381,2016-05-02,3.0,3488.0,0.0
1002381,2016-05-06,3.0,1180.0,0.0
1002381,2016-05-10,3.0,2342.0,238.0
1002381,2016-05-18,4.0,1073.0,0.0
1002381,2016-05-20,4.0,642.0,0.0
1002381,2016-05-23,4.0,577.0,0.0
1002381,2016-05-27,4.0,1205.0,0.0
1002381,2016-05-30,4.0,1076.0,0.0
1002381,2016-06-02,4.0,730.0,0.0
1002381,2016-06-08,4.0,955.0,0.0
1002381,2016-06-11,4.0,1618.0,7.0
1002381,2016-06-15,4.0,209.0,0.0
1002381,2016-06-20,5.0,1079.0,0.0
1002381,2016-06-27,5.0,1116.0,0.0
1002381,2016-06-30,5.0,569.0,0.0
1002381,2016-07-03,5.0,2089.0,0.0
1002381,2016-07-11,5.0,1875.0,0.0
1002381,2016-07-12,5.0,1549.0,0.0
1002381,2016-07-14,5.0,1619.0,0.0
1002381,2016-07-18,6.0,1603.0,0.0
1002381,2016-07-24,6.0,2011.0,0.0
1002381,2016-07-26,6.0,161.0,0.0
1002381,2016-07-31,6.0,2186.0,0.0
1002381,2016-08-03,6.0,1631.0,0.0
1002381,2016-08-09,6.0,866.0,0.0
1002381,2016-08-14,6.0,1360.0,0.0
1002381,2016-08-25,7.0,1752.0,292.0
1002381,2016-08-29,7.0,905.0,0.0
1002381,2016-08-30,7.0,1122.0,0.0
1002381,2016-09-20,8.0,1284.0,0.0
1002381,2016-10-06,8.0,830.0,0.0
1002389,2016-06-11,1.0,4711.0,0.0
1002389,2016-06-12,1.0,1321.0,0.0
1002389,2016-06-13,1.0,3407.0,0.0
1002389,2016-06-17,1.0,1656.0,0.0
1002389,2016-06-18,1.0,4248.0,0.0
1002389,2016-06-19,1.0,2122.0,25.0
1002389,2016-06-20,1.0,1303.0,0.0
1002389,2016-06-24,1.0,1810.0,0.0
1002389,2016-06-25,1.0,1010.0,0.0
1002389,2016-06-26,1.0,1165.0,0.0
1002389,2016-06-27,1.0,2881.0,198.0
1002389,2016-06-28,1.0,2033.0,0.0
1002389,2016-06-29,1.0,1970.0,0.0
1002389,2016-06-30,1.0,1073.0,0.0
1002389,2016-07-08,1.0,991.0,0.0
1002389,2016-07-16,2.0,4113.0,40.0
1002389,2016-07-24,2.0,1498.0,19.0
1002389,2016-07-28,2.0,3709.0,0.0
1002389,2016-08-06,2.0,2696.0,50.0
1002389,2016-08-07,2.0,1473.0,0.0
1002389,2016-08-08,2.0,1075.0,0.0
1002389,2016-08-13,3.0,2506.0,0.0
1002389,2016-08-29,3.0,1149.0,0.0
1002389,2016-08-30,3.0,1188.0,164.0
1002389,2016-09-03,3.0,2061.0,0.0
1002389,2016-09-04,3.0,1366.0,265.0
1002389,2016-09-05,3.0,305.0,0.0
1002389,2016-09-09,3.0,2730.0,0.0
1002389,2016-09-10,3.0,961.0,0.0
1002389,2016-09-11,4.0,414.0,264.0
1002389,2016-09-15,4.0,1853.0,0.0
1002389,2016-09-17,4.0,1975.0,0.0
1002389,2016-09-23,4.0,1836.0,0.0
1002389,2016-09-25,4.0,858.0,0.0
1002389,2016-10-01,4.0,1971.0,0.0
1002389,2016-10-02,4.0,363.0,48.0
1002389,2016-10-04,4.0,340.0,0.0
1002389,2016-10-12,5.0,550.0,0.0
1002389,2016-10-15,5.0,826.0,0.0
1002389,2016-10-30,5.0,0.0,595.0
1002389,2016-11-04,5.0,690.0,0.0
1002389,2016-11-05,5.0,1972.0,0.0
1002389,2016-11-06,5.0,1151.0,0.0
1002389,2016-11-27,6.0,479.0,552.0
1002389,2016-12-04,6.0,1665.0,568.0
1002389,2016-12-11,7.0,1472.0,148.0
1002389,2017-01-15,8.0,1655.0,62.0
1002389,2017-01-21,8.0,257.0,24.0
1002389,2017-02-04,8.0,2722.0,0.0
1002389,2017-02-05,8.0,900.0,0.0
1002389,2017-02-19,9.0,3681.0,0.0
1002389,2017-02-25,9.0,3707.0,0.0
1002389,2017-02-26,9.0,2066.0,63.0
1002389,2017-03-04,9.0,412.0,0.0
1002389,2017-03-05,9.0,3261.0,0.0
1002389,2017-04-10,10.0,324.0,0.0
1002389,2017-05-01,11.0,1479.0,0.0
1002389,2017-08-27,15.0,1292.0,0.0
1002399,2016-02-02,1.0,174.0,293.0
1002399,2016-02-03,1.0,1028.0,0.0
1002399,2016-02-06,1.0,425.0,286.0
1002399,2016-02-07,1.0,673.0,0.0
1002399,2016-02-09,1.0,1136.0,0.0
1002399,2016-02-10,1.0,981.0,0.0
1002399,2016-02-16,1.0,2281.0,0.0
1002399,2016-02-21,1.0,0.0,2197.0
1002399,2016-02-24,1.0,796.0,0.0
1002399,2016-02-29,1.0,1076.0,0.0
1002399,2016-03-06,2.0,868.0,0.0
1002399,2016-03-16,2.0,1282.0,0.0
1002399,2016-03-20,2.0,0.0,228.0
1002399,2016-04-02,3.0,1518.0,0.0
1002399,2016-04-03,3.0,1792.0,0.0
1002399,2016-04-07,3.0,973.0,0.0
1002399,2016-04-10,3.0,1108.0,31.0
1002399,2016-04-12,3.0,2751.0,0.0
1002399,2016-04-15,3.0,1504.0,0.0
1002399,2016-04-19,3.0,53.0,0.0
1002399,2016-05-07,4.0,3022.0,0.0
1002399,2016-05-24,4.0,871.0,116.0
1002399,2016-05-30,4.0,0.0,1103.0
1002399,2016-06-01,5.0,720.0,0.0
1002399,2016-06-05,5.0,348.0,28.0
1002399,2016-06-06,5.0,916.0,0.0
1002399,2016-06-07,5.0,1040.0,0.0
1002399,2016-06-08,5.0,393.0,164.0
1002399,2016-06-12,5.0,530.0,1135.0
1002399,2016-06-14,5.0,1119.0,0.0
1002399,2016-06-15,5.0,2586.0,219.0
1002399,2016-06-27,5.0,2953.0,0.0
1002399,2016-08-10,7.0,718.0,0.0
1002399,2016-09-16,8.0,1788.0,0.0
1002407,2016-02-19,1.0,2730.0,134.0
1002407,2016-02-21,1.0,83.0,682.0
1002477,2016-02-25,1.0,2072.0,0.0
1002477,2016-03-01,1.0,1851.0,0.0
1002477,2016-03-02,1.0,1415.0,0.0
1002477,2016-03-07,1.0,0.0,385.0
1002477,2016-03-08,1.0,2088.0,228.0
1002477,2016-03-13,1.0,1478.0,0.0
1002477,2016-03-14,1.0,877.0,0.0
1002477,2016-03-15,1.0,1056.0,0.0
1002477,2016-03-18,1.0,2015.0,0.0
1002477,2016-03-21,1.0,983.0,0.0
1002477,2016-03-23,1.0,1714.0,0.0
1002477,2016-03-31,2.0,2135.0,0.0
1002477,2016-04-01,2.0,2342.0,0.0
1002477,2016-04-04,2.0,889.0,0.0
1002477,2016-04-09,2.0,2162.0,0.0
1002477,2016-04-10,2.0,1477.0,0.0
1002477,2016-04-11,2.0,1066.0,0.0
1002477,2016-04-12,2.0,801.0,444.0
1002477,2016-04-14,2.0,1706.0,46.0
1002477,2016-04-21,2.0,2015.0,0.0
1002477,2016-04-22,2.0,1824.0,0.0
1002477,2016-04-25,3.0,1535.0,0.0
1002477,2016-04-26,3.0,969.0,0.0
1002477,2016-05-03,3.0,792.0,0.0
1002477,2016-05-16,3.0,871.0,0.0
1002477,2016-05-18,3.0,2021.0,0.0
1002477,2016-05-23,3.0,792.0,326.0
1002477,2016-05-24,3.0,272.0,359.0
1002477,2016-05-25,4.0,989.0,0.0
1002477,2016-05-26,4.0,604.0,0.0
1002477,2016-05-27,4.0,884.0,0.0
1002477,2016-05-31,4.0,1018.0,0.0
1002477,2016-06-02,4.0,1048.0,0.0
1002477,2016-06-03,4.0,548.0,124.0
1002477,2016-06-07,4.0,1941.0,0.0
1002477,2016-06-08,4.0,1169.0,0.0
1002477,2016-06-09,4.0,787.0,0.0
1002477,2016-06-13,4.0,1191.0,0.0
1002477,2016-06-14,4.0,904.0,0.0
1002477,2016-06-15,4.0,763.0,0.0
1002477,2016-06-16,4.0,810.0,0.0
1002477,2016-06-20,4.0,780.0,0.0
1002477,2016-06-22,4.0,1710.0,0.0
1002477,2016-06-29,5.0,2497.0,0.0
1002477,2016-08-04,6.0,336.0,0.0
1002493,2016-02-09,1.0,1364.0,0.0
1002493,2016-02-16,1.0,1297.0,0.0
1002493,2016-02-20,1.0,1433.0,0.0
1002493,2016-02-23,1.0,929.0,0.0
1002493,2016-02-29,1.0,886.0,0.0
1002493,2016-03-02,1.0,962.0,0.0
1002493,2016-03-05,1.0,1493.0,0.0
1002493,2016-03-07,1.0,828.0,0.0
1002493,2016-03-14,2.0,1122.0,0.0
1002493,2016-03-16,2.0,1111.0,0.0
1002493,2016-03-18,2.0,0.0,555.0
1002493,2016-03-19,2.0,1042.0,0.0
1002493,2016-03-23,2.0,1458.0,0.0
1002493,2016-03-28,2.0,1044.0,0.0
1002493,2016-04-01,2.0,1574.0,0.0
1002493,2016-04-02,2.0,1337.0,0.0
1002493,2016-04-05,2.0,1193.0,0.0
1002493,2016-04-07,2.0,1404.0,0.0
1002493,2016-04-26,3.0,1113.0,0.0
1002493,2016-04-29,3.0,886.0,0.0
1002493,2016-05-09,4.0,94.0,153.0
1002493,2016-05-18,4.0,683.0,518.0
1002493,2016-05-19,4.0,926.0,0.0
1002493,2016-05-23,4.0,841.0,167.0
1002493,2016-06-03,4.0,575.0,0.0
1002493,2016-06-05,4.0,1521.0,0.0
1002493,2016-06-08,5.0,1313.0,0.0
1002948,2016-03-06,1.0,1979.0,0.0
1002948,2016-03-16,1.0,330.0,0.0
1002948,2016-03-17,1.0,1079.0,0.0
1002948,2016-03-20,1.0,1545.0,566.0
1002948,2016-04-06,2.0,3969.0,0.0
1002948,2016-04-14,2.0,2325.0,0.0
1002948,2016-04-23,3.0,1824.0,0.0
1002948,2016-04-25,3.0,928.0,0.0
1002948,2016-04-27,3.0,1920.0,0.0
1002948,2016-05-05,3.0,1064.0,0.0
1002948,2016-05-07,3.0,1813.0,147.0
1002948,2016-05-09,3.0,1231.0,0.0
1002948,2016-05-18,3.0,1620.0,0.0
1002948,2016-05-22,3.0,983.0,0.0
1002948,2016-07-03,5.0,1790.0,0.0
1002948,2016-07-05,5.0,1592.0,0.0
1002948,2016-09-12,7.0,926.0,0.0
1002948,2016-09-14,7.0,727.0,0.0
1003362,2016-02-15,1.0,1756.0,0.0
1003362,2016-02-19,1.0,2322.0,0.0
1003362,2016-02-20,1.0,417.0,0.0
1003362,2016-02-23,1.0,735.0,0.0
1003362,2016-02-28,1.0,1138.0,751.0
1003362,2016-03-05,1.0,2270.0,110.0
1003362,2016-03-06,1.0,1754.0,401.0
1003362,2016-03-11,1.0,556.0,35.0
1003362,2016-03-12,1.0,1325.0,0.0
1003362,2016-03-19,2.0,1331.0,0.0
1003362,2016-03-26,2.0,1648.0,0.0
1003362,2016-04-03,2.0,3886.0,0.0
1003362,2016-04-07,2.0,2026.0,0.0
1003362,2016-04-15,3.0,1764.0,0.0
1003362,2016-04-21,3.0,582.0,103.0
1003362,2016-04-27,3.0,1294.0,0.0
1003362,2016-05-03,3.0,1940.0,0.0
1003362,2016-05-11,3.0,1354.0,0.0
1003362,2016-05-17,4.0,648.0,260.0
1003362,2016-05-28,4.0,802.0,93.0
1003362,2016-06-06,4.0,977.0,0.0
1003362,2016-06-20,5.0,1561.0,0.0
1003362,2016-06-25,5.0,253.0,0.0
1003362,2016-06-26,5.0,694.0,284.0
1003362,2016-06-28,5.0,629.0,0.0
1003362,2016-07-11,5.0,0.0,322.0
1003362,2016-07-25,6.0,1239.0,0.0
1003362,2016-09-11,7.0,1867.0,0.0
1003362,2016-09-13,7.0,1836.0,0.0
1003362,2016-09-22,8.0,2724.0,0.0
1003362,2016-09-29,8.0,2155.0,0.0
1003362,2016-10-04,8.0,1883.0,0.0
1003362,2016-10-13,8.0,1932.0,0.0
1003362,2016-11-08,9.0,1466.0,0.0
1004393,2016-02-04,1.0,484.0,0.0
1004393,2016-02-06,1.0,398.0,0.0
1004393,2016-02-08,1.0,1363.0,0.0
1004393,2016-02-09,1.0,737.0,0.0
1004393,2016-02-10,1.0,586.0,0.0
1004393,2016-02-11,1.0,886.0,0.0
1004393,2016-02-12,1.0,1208.0,0.0
1004393,2016-02-13,1.0,622.0,0.0
1004393,2016-02-14,1.0,870.0,0.0
1004393,2016-02-15,1.0,1925.0,0.0
1004393,2016-02-16,1.0,1720.0,0.0
1004393,2016-02-18,1.0,1892.0,0.0
1004393,2016-02-19,1.0,386.0,0.0
1004393,2016-02-20,1.0,607.0,441.0
1004393,2016-02-22,1.0,860.0,0.0
1004393,2016-02-23,1.0,1422.0,0.0
1004393,2016-02-24,1.0,124.0,342.0
1004393,2016-02-25,1.0,1526.0,0.0
1004393,2016-02-26,1.0,768.0,0.0
1004393,2016-02-29,1.0,1579.0,0.0
1004393,2016-03-01,1.0,1308.0,0.0
1004393,2016-03-02,1.0,997.0,0.0
1004393,2016-03-03,1.0,1232.0,342.0
1004393,2016-03-05,2.0,2851.0,154.0
1004393,2016-03-07,2.0,1198.0,0.0
1004393,2016-03-08,2.0,2053.0,0.0
